0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-0.9313,-0.7023,-0.145,0.3831,0.2412,0.2219,-0.2366,-0.5496,-0.6031,0.3647,0.2192,0.2131,0.7252,-0.1298,-0.2901,0.3892,0.2622,0.1904,8.5038,-1.7557,-3.5038,0.314,0.1528,-0.0554,8.2672,28.3359,8.4656,0.2646,0.978,-1.4231,-24.6107,61.3206,5.9542,-0.6113,-0.479,-1.0125,-5.3969,47.4656,-9.8168,-1.2043,-1.4534,1.0881,14.1985,17.2137,-28.5954,-1.0671,-0.8145,1.5342,25.1145,-9.2061,-41.2672,-1.1089,0.0391,1.616,28.855,-40.5267,-27.8397,-1.3796,1.4272,1.2529,43.8092,-44.7252,-3.6412,-0.7747,1.4634,-0.4524,17.8015,-18.3206,21.1756,-0.0947,1.1301,-0.6699,3.8855,-1.6107,28.374,-0.2656,0.6497,-0.1748,-4.771,4.1603,30.4046,-0.1921,0.2485,-0.0232,-5.9466,8.6718,25.3511,-0.1179,-0.1704,0.1826,-2.0992,2.1908,14.313,0.0442,-0.2776,0.342,4.6489,2.229,6.1298,0.2708,-0.1736,0.2595
-0.3511,-0.5573,-0.1908,0.3872,0.1433,0.2815,0.9237,0.0992,-0.8015,0.376,0.2061,0.2754,0.542,0.4885,-0.4504,0.3748,0.2446,0.2366,2.6183,-1.4122,-2.1374,0.3384,0.1912,0.1802,10.2672,16.6565,5.6794,0.457,0.7395,-1.3013,-8.4351,60.5573,7.8321,-0.3452,-0.0122,-1.439,-17.2519,45.1298,-11.3893,-1.3369,-1.5569,0.7437,13.8931,20.7023,-27.4504,-1.3025,-1.1096,1.9673,25.0305,-5.9771,-38.8015,-1.1648,-0.1013,1.6311,28.2748,-29.8931,-28.7863,-1.0063,1.23,1.0811,25.7328,-38.8626,-6.2061,-0.5935,1.6047,0.1377,18.5496,-26.6565,15.9466,-0.4326,1.1431,-0.0339,13.2061,-12.6031,25.1298,-0.1694,0.5698,-0.2026,8.084,1.8092,25.5496,-0.1675,0.3362,-0.0544,-3.2672,6.3282,22.6565,-0.0266,0.0652,-0.0291,-6.1985,10.9313,11.4504,0.1616,-0.228,0.1375,-2.3359,3.2214,6.7863,0.0981,-0.1987,0.5125
1.8015,-0.6947,1.2137,0.3167,0.228,0.2947,0.2443,-0.542,1.2519,0.335,0.2278,0.2554,-0.4122,0.6794,0.916,0.3687,0.2556,0.2446,5.2824,0.7023,-1.7634,0.2249,0.3501,-0.3469,-5.9389,37.5725,13.2748,-0.1746,0.7278,-1.4326,-31.5573,66.5649,23.9847,-0.9426,-0.5938,-0.8879,-3.3511,43.7328,-11.0229,-1.4102,-1.8113,1.2097,15.145,26.4656,-26.8702,-1.1936,-0.9558,1.3118,26.3053,7.8473,-33.1756,-1.3525,-0.1873,1.5828,29.3435,-22.0611,-23.916,-1.0962,0.8435,1.1086,36.0687,-41.6412,-5.7252,-0.8286,1.1069,0.3081,21.2595,-33.9084,16.4198,-0.4695,0.8167,-0.0557,17.1756,-21.0763,23.687,-0.2788,0.425,-0.0947,9.6107,-9.6718,26.3435,-0.1663,0.2974,-0.0596,0.9618,-1.5573,25.3359,-0.0049,0.0444,0.0459,0.1908,4.2061,17.4046,0.1873,-0.2852,0.2205,3.7939,3.8931,8.2137,0.2512,-0.1968,0.3508
-1.0534,0.1069,-0.0534,0.3545,0.1914,0.2781,-0.2672,0.4275,-1.3588,0.4058,0.1792,0.27,1.9847,0.4733,-0.2137,0.3098,0.269,0.3523,3.7328,0.1756,-2.1069,0.3799,0.2351,-0.0581,11.5725,26.6718,6.5115,0.2058,0.9778,-1.4458,-28.7405,61.9771,15.8321,-0.8748,-0.1101,-0.9988,3.6947,43.5191,-10.8626,-1.0352,-1.677,0.7275,17.6412,21.374,-30.1985,-1.2649,-1.0293,1.77,33.5191,-11.2901,-40.5649,-1.4473,0.3596,1.9424,46.8244,-37.4733,-23.0305,-1.0178,1.5159,0.7495,33.7634,-38.0382,10.9389,-0.552,1.4446,-0.1699,13.7252,-18.2366,26.6947,-0.2122,1.0132,-0.4089,1.1679,-4.2672,32.916,-0.4004,0.4746,-0.0876,-5.0305,3.0076,29.4427,-0.1401,0.1204,-0.073,-5.145,8.9771,22.0534,-0.0156,-0.1536,0.0962,-2.2595,5.8855,13.3206,0.1006,-0.2729,0.2773,0.8855,3.4198,4.3511,0.2773,-0.1594,0.2976
0.6031,0.1832,-0.6336,0.3906,0.1863,0.2646,-0.5267,-0.2977,-0.4198,0.3586,0.1875,0.3081,-0.2901,-0.626,-1.0992,0.3804,0.2627,0.2588,6.1221,2.1145,-0.229,0.4082,0.3928,-0.3701,-9.9695,41.4962,11.8397,0.1123,0.5701,-1.7666,-23.0305,62.3511,13.1985,-1.1018,-1.1187,-0.4216,13.1374,38.3664,-20.2824,-1.3843,-1.6738,1.2427,20.5725,10.1679,-34.7023,-1.3391,-0.5129,1.7366,18.1985,-12.6489,-41.5573,-1.2715,0.0627,1.7473,44.5038,-37.9618,-17.5267,-1.303,1.8108,0.6809,23.1221,-36.1069,15.4198,-0.4165,1.3691,-0.282,11.7863,-19.4046,24.5878,-0.2241,0.5803,-0.1897,7.5038,-7.9237,25.8244,-0.2034,0.2595,-0.0654,3.458,1.8015,23.1145,0.0276,0.147,-0.1208,-2.4733,5.1908,20.3282,0.0398,0.0322,0.1025,-0.0916,6.5191,13.626,0.1172,-0.2122,0.2195,1.7863,-1.4733,6.5496,0.1465,-0.3179,0.4519
0.1145,-0.9008,-1.2366,0.4026,0.2168,0.2627,1.0076,-0.8321,-0.9924,0.3618,0.1887,0.2363,-0.084,-0.5191,-0.4733,0.3745,0.2017,0.2471,1.5649,-0.9084,-1.2061,0.3938,0.2056,0.2012,14.5573,6.1985,1.9237,0.4104,0.4146,-0.6956,-9.9008,52.6947,10.5954,-0.0508,0.3494,-1.887,-21.9084,73.5038,2.855,-1.833,-1.5886,-0.127,8.229,40.4427,-21.9847,-1.7764,-1.2571,1.3455,22.5725,8.5344,-37.6489,-1.4055,-0.4915,1.6418,38.2901,-20.9847,-38.2748,-1.6147,0.739,1.5359,24.9466,-37.1832,-10.0382,-1.0308,1.7478,0.5259,20.7023,-37.4733,13.2595,-0.4539,1.1482,-0.155,15.3053,-17.6336,20.8321,-0.147,0.627,-0.2256,6.9084,-6.3511,26.0229,-0.2524,0.4587,-0.1199,-0.2901,0.1679,26.8015,-0.1155,0.2007,-0.0693,-4.1603,5.1832,21.0153,0.0225,-0.1301,0.0972,3.0076,4.771,10.2366,0.1646,-0.2756,0.2856
3.3282,-0.1908,-0.8244,0.3555,0.2422,0.1423,12.8168,7.8626,1.0153,0.3313,0.5396,-0.6975,-3.1756,38.2977,11.0458,-0.0271,0.2886,-1.0461,-23.4885,79.2672,9.9313,-0.9758,-0.7249,-0.9561,-5.7634,42.0611,-15.4504,-1.5767,-1.3865,0.9905,25.0153,15.855,-34.5802,-1.4104,-1.0398,1.1028,41.145,-0.2748,-47.2366,-1.7866,-0.0449,1.5225,38.6107,-34.7557,-22.1221,-1.51,1.8816,0.7834,28.542,-41.1374,13.916,-0.6851,1.6526,-0.0906,14.6031,-27.2824,24.6718,-0.3279,0.6467,-0.1523,9.3053,-13.5878,27.2672,-0.3269,0.3879,-0.0771,2.4504,-1.2137,24.458,-0.1375,0.0754,-0.1045,1.0,6.145,19.084,0.0537,-0.0334,-0.0134,-0.6718,5.4427,11.542,0.0605,-0.28,0.3438,3.9084,-0.5191,3.6183,0.2471,-0.1562,0.377,2.7328,-2.4046,1.0,0.2761,-0.0227,0.4072,0.687,-0.5878,0.2214,0.3655,0.085,0.3679
-17.5496,59.1679,-1.1374,-1.4468,-1.8901,0.5127,13.7863,34.7557,-17.2977,-1.4412,-1.2263,1.2546,29.1908,11.2366,-33.8626,-1.6321,-0.5476,1.3721,34.1374,-17.7786,-36.5878,-1.5034,0.4871,1.1711,34.3664,-41.9924,-20.5954,-1.1777,1.3103,0.6077,26.9237,-45.2595,6.1145,-0.783,1.73,-0.2683,16.6336,-26.8702,25.9771,-0.3162,0.8645,-0.437,10.3206,-8.6947,28.9847,-0.2803,0.5159,-0.2412,2.7634,-0.0534,28.145,-0.1907,0.1694,-0.0664,2.1374,6.1985,21.0687,-0.0083,-0.127,0.1331,1.4046,6.9313,13.4122,0.095,-0.1702,0.2502,2.5573,4.4733,8.0076,0.272,-0.1377,0.2954,1.7099,1.5878,3.5191,0.2651,-0.1531,0.4954,1.8855,-1.4122,1.6412,0.3306,0.0349,0.4387,0.3206,-1.9313,-0.3053,0.3931,0.0137,0.3518,1.6412,-0.5038,-1.6565,0.3684,0.1509,0.3467,-1.313,-0.3817,-1.2901,0.3604,0.2224,0.304
-0.771,1.8626,0.0,0.3323,0.2327,0.2561,0.1832,0.2366,1.313,0.3474,0.1423,0.3047,6.2595,-3.0458,-2.5344,0.2188,0.2258,0.1509,5.3664,10.626,4.5649,0.2766,0.4915,-0.9221,-23.0305,65.4962,11.2977,-0.1631,0.1421,-1.6731,-6.5954,53.1756,-5.542,-1.5813,2.0,0.8499,14.3817,27.6183,-20.3664,-1.2871,-1.2781,1.5896,26.687,3.5802,-35.313,-1.3174,-0.301,1.7646,31.1756,-27.1908,-29.9008,-1.2649,1.0098,1.4131,28.4351,-39.4809,-5.2519,-0.7612,1.2952,0.4438,15.3664,-35.8092,13.4275,-0.3,1.094,-0.2239,11.2901,-20.3511,19.4198,-0.2117,0.6519,-0.1719,-1.6947,-14.1908,21.1374,-0.2803,0.396,-0.0632,-10.2137,-3.2061,22.7939,0.0964,0.1035,-0.1809,-3.1756,2.7481,15.0153,0.1328,-0.3279,0.1416,2.6107,4.4962,9.2901,0.2742,-0.2864,0.2456,6.0076,1.2366,3.1221,0.2922,-0.1472,0.4033
0.9924,0.7405,-0.084,0.0552,0.2029,0.4685,-1.9237,-1.8473,-0.0611,0.082,0.2607,0.4055,0.5267,0.5649,0.5344,0.082,0.26,0.3953,-0.2672,0.8473,1.3206,0.0784,0.28,0.3699,0.4122,1.0611,3.8779,0.0474,0.2109,0.439,1.0153,1.3817,2.1832,0.0854,0.3059,0.3398,0.8626,2.6641,6.0534,0.0498,0.4265,0.2837,-5.5954,4.6489,11.0992,0.0439,0.6709,-0.1096,-16.458,16.6718,18.626,-0.0066,0.1733,-0.3533,-18.2977,25.9542,14.0305,-0.2954,-0.7302,0.0652,-0.6718,28.8702,-3.0763,-0.4988,-1.1748,0.5388,22.1908,17.0916,-20.3893,-0.7437,-0.9863,0.709,44.2137,5.313,-26.9313,-1.2246,0.0225,1.0046,48.3817,-20.4733,-20.0076,-1.345,1.0906,0.6279,41.5267,-31.458,8.4885,-0.9019,1.1414,-0.1306,16.8321,-24.2137,24.7099,-0.3865,0.7593,-0.489,2.9847,-19.0,28.2061,-0.168,0.585,-0.6045
0.2366,0.0534,-0.4809,0.3826,0.1873,0.2852,-0.2824,-0.7176,-0.0153,0.3547,0.1812,0.3235,1.4275,-2.1832,0.2672,0.3823,0.1636,0.3279,13.2748,-2.5954,-1.1908,0.3931,0.2659,-0.1631,16.3282,26.7557,9.6641,0.0957,1.0515,-1.1892,-22.0763,52.9771,20.5038,-0.5156,0.0273,-0.9353,-11.7328,50.8473,2.1679,-1.3291,-1.4878,0.8086,4.0305,27.0458,-14.0382,-0.9373,-0.9836,1.2517,18.0076,12.7786,-27.2443,-0.7646,-0.5725,1.3801,22.4962,-16.9313,-32.0305,-1.0254,0.5588,1.6616,25.9466,-37.2214,-20.9618,-0.759,1.1604,0.8623,21.3511,-42.0,5.5267,-0.4636,1.2017,0.0974,8.374,-23.0305,20.0534,-0.1001,0.7109,-0.1611,4.458,-10.9237,22.8015,-0.0916,0.3879,-0.1008,-2.1603,-0.0153,17.7939,0.0447,0.0227,-0.1162,-0.5649,0.1527,8.5878,0.1436,-0.3899,0.0952,3.2366,3.626,2.313,0.2617,-0.1829,0.3127
-0.0763,-0.6107,-0.7023,0.3381,0.1614,0.3162,-0.2214,-0.0534,-1.1069,0.3469,0.1794,0.2896,0.7328,-0.8473,-0.4198,0.3467,0.2615,0.2991,11.5802,2.8931,4.542,0.4307,0.7131,-0.5144,2.771,30.5725,15.6794,-0.4043,0.5906,-0.7136,-23.145,52.8702,20.3969,-0.4509,-0.3323,-0.8816,-3.7328,47.5878,-0.145,-1.3394,-1.2947,0.9338,13.0992,19.2061,-22.4809,-1.0823,-0.9956,1.4905,23.3206,-3.4885,-33.1832,-1.002,-0.1404,1.7715,20.2519,-30.6336,-26.626,-0.8435,0.9355,1.4109,20.3435,-40.3893,-7.5649,-0.5601,1.0227,0.7607,13.1069,-32.1069,10.2519,-0.2004,0.9534,0.0662,9.2595,-19.7328,17.229,-0.145,0.5244,-0.0078,6.5496,-12.3359,17.0611,-0.0391,0.1382,-0.0244,6.4275,-1.2977,14.4885,0.1462,0.1265,-0.1001,1.4656,4.2519,13.7481,0.1123,-0.0159,0.1113,2.458,0.9313,8.1221,0.1965,-0.1643,0.2375
-0.3588,-1.1069,-0.4656,0.3503,0.1565,0.3054,0.4351,0.2137,-1.2824,0.3772,0.1543,0.262,1.3664,-0.3588,-0.4046,0.3738,0.228,0.2554,5.2824,1.313,-0.5267,0.363,0.2349,0.0195,7.9237,21.2443,7.7328,0.1997,0.6636,-0.9502,-4.4275,48.7099,16.9695,-0.3855,0.4509,-0.9961,-26.916,56.3588,9.8244,-1.2788,-1.5549,0.5146,4.626,28.4733,-11.687,-1.0181,-1.0732,1.1824,15.1679,14.4198,-29.916,-0.8228,-0.6633,1.5459,21.5802,-13.7634,-34.8244,-0.8918,0.2366,1.6296,22.9008,-32.7176,-23.2977,-0.6934,0.9629,0.9204,23.4504,-38.9466,-2.0382,-0.5059,1.0427,0.2263,17.6489,-23.9695,13.2595,-0.1555,0.7275,-0.1179,15.0,-10.9847,19.6718,-0.1084,0.4441,-0.0684,5.4962,-2.5496,21.0382,-0.0083,0.2729,-0.0347,2.2901,2.7023,16.4733,0.0439,-0.0715,0.1812,1.7328,2.9008,12.0458,0.1455,-0.1748,0.3079
-0.3435,0.1069,0.0458,0.3555,0.1995,0.3093,-0.3511,-0.4809,0.2672,0.3362,0.1804,0.3369,0.7634,-1.0,-0.4656,0.3533,0.2017,0.3088,9.5191,2.5344,1.8244,0.3376,0.3499,-0.2095,1.0229,29.7863,9.8473,-0.022,0.8213,-1.2837,-31.4198,71.4733,21.0305,-0.6074,-0.592,-1.4978,8.7481,48.8931,-12.7863,-1.6628,-1.686,1.1892,27.5344,18.2824,-24.8855,-1.3718,-0.6492,1.4062,32.7405,0.2137,-32.7786,-1.3179,0.1528,1.4641,32.7863,-29.9542,-20.5038,-1.2034,1.2236,0.9905,28.8015,-39.8855,5.2214,-0.6931,1.3403,0.1177,16.2137,-31.0153,17.7099,-0.3376,0.7253,-0.2568,7.3817,-18.7557,23.3664,-0.2764,0.4275,-0.1365,0.5115,-5.5573,23.9313,-0.0994,0.3191,-0.2266,-9.5344,6.916,28.3206,-0.0046,0.1506,-0.0852,-6.3359,4.626,16.1985,0.0281,-0.5447,0.4324,9.3588,2.6641,1.2443,0.3044,-0.3887,0.4153
1.4122,0.5802,0.8244,0.2776,0.2905,0.3955,4.229,-2.374,0.4046,0.2947,0.1519,0.3105,6.8626,-1.0076,-0.7481,0.3254,0.2515,0.0781,13.374,13.6183,1.2748,0.2388,0.6511,-0.8882,-21.9771,54.5954,17.2443,-0.1807,0.6782,-1.7451,-37.8168,61.5267,8.9847,-1.4368,2.0,0.0332,15.0382,30.5115,-14.374,-1.5168,-0.9561,1.4116,19.3282,14.5954,-24.7786,-1.1462,-0.3774,1.4353,26.6489,-7.8931,-29.9313,-1.2222,0.0457,1.7258,32.4122,-34.0534,-17.4656,-1.0779,1.0002,0.9285,25.1145,-42.0534,-0.1603,-0.5613,1.1799,-0.0786,16.7939,-30.4351,15.1221,-0.3704,0.7043,-0.1904,8.084,-15.1603,20.8397,-0.1577,0.3999,-0.1116,0.687,-5.229,25.2595,-0.0664,0.1711,0.0559,1.3511,-2.4733,17.9618,0.0864,-0.251,0.1851,5.9084,0.7328,13.6336,0.1868,-0.2368,0.2446,3.6565,-3.5496,7.4198,0.1733,-0.1755,0.447
0.2901,0.2366,-0.0534,0.377,0.1675,0.2896,0.458,-0.0458,0.1603,0.3518,0.179,0.2859,0.1069,0.6489,0.0382,0.3704,0.1614,0.2688,0.8855,1.9237,-0.4198,0.3601,0.1692,0.3003,10.4046,-2.1603,-0.3282,0.2815,0.4114,-0.3333,3.8473,44.3435,11.3817,-0.1775,0.7769,-1.5376,-29.5496,62.4962,17.1679,-1.0693,-0.8127,-0.3213,9.0,41.2901,-11.8015,-1.353,-1.6187,1.2285,26.9313,13.8855,-33.0229,-1.4141,-1.0154,1.6228,46.1374,-20.8168,-37.7634,-1.5667,0.8801,1.5862,28.4275,-42.8244,-17.1679,-0.7512,1.6423,0.5481,24.9389,-37.9695,4.458,-0.4233,1.2148,-0.0227,15.374,-17.0763,24.0458,-0.1782,0.9409,-0.282,0.0076,-5.0382,32.2748,-0.3645,0.5259,0.0127,-5.0916,0.626,28.8015,-0.0862,-0.0071,-0.0574,-5.6565,3.9466,23.7023,0.0679,-0.0698,-0.012,-5.7099,12.626,16.0763,0.1021,-0.2341,0.23
0.2901,-0.313,-1.0,0.3245,0.1711,0.3284,-0.7557,-0.7786,-0.8473,0.3345,0.1899,0.3291,0.6565,-0.9313,-1.1374,0.3474,0.1567,0.3291,1.2672,-1.084,-1.3817,0.3384,0.1814,0.3396,4.8855,-7.2137,-0.3588,0.3621,0.3391,-0.0095,14.8702,24.2901,3.2595,0.104,0.5159,-1.22,-15.6489,58.8321,10.6794,-0.323,0.3447,-1.2886,-16.5878,59.3206,-3.8397,-1.6748,-1.7874,0.8816,12.9924,33.145,-19.1527,-1.2271,-0.97,1.3364,27.9466,8.5573,-27.1756,-1.2551,-0.4365,1.4963,35.1756,-18.8702,-27.0611,-1.2451,0.5793,1.0464,33.7252,-36.3282,-8.3359,-0.9346,1.1445,0.4141,18.6412,-38.9084,12.1603,-0.6069,1.1633,-0.0449,12.7099,-24.1221,22.6107,-0.2939,0.6392,-0.1531,2.8626,-10.2061,23.5344,-0.1506,0.4365,-0.2683,-3.0916,-0.5115,27.7481,-0.0129,0.1619,-0.116,-2.1603,2.0076,20.1603,0.0469,-0.1379,0.218
-0.4351,0.4656,-0.6641,0.3364,0.1833,0.3069,-0.084,-0.1603,-0.7405,0.2971,0.2178,0.3467,0.4504,-0.4275,-0.6336,0.3086,0.1763,0.334,3.8779,-1.084,-1.8168,0.3206,0.1929,0.2432,6.7328,13.1603,6.3817,0.1851,0.749,-1.0876,-14.8092,60.1603,21.1679,-0.303,0.3723,-1.5088,-23.1069,57.4427,1.2137,-1.74,2.0,0.866,22.3511,20.3969,-24.4885,-1.3967,-0.8818,1.4395,32.5954,-1.0458,-36.0687,-1.2412,-0.3049,1.5188,26.0992,-27.0458,-30.855,-1.1033,0.8306,1.1614,31.4275,-40.5878,-12.2748,-0.7891,1.1753,0.3794,27.1908,-39.2977,6.5573,-0.4219,1.03,-0.2219,20.5267,-20.3435,17.8092,-0.1482,0.6794,-0.1985,12.7939,-7.0458,22.3511,-0.0911,0.5439,-0.0845,5.5344,0.5344,24.9542,-0.0486,0.2866,-0.0713,3.771,10.5038,20.4809,0.084,0.071,-0.0691,0.7405,7.5802,16.8092,0.0483,-0.0371,0.2593
-0.1527,-1.229,-1.1069,0.3853,0.1948,0.2957,0.5573,-1.1221,-1.687,0.4033,0.1836,0.2468,0.6794,-1.8855,-1.3969,0.3677,0.2046,0.2493,2.1908,-2.458,-2.2137,0.3987,0.2148,0.147,12.9695,4.2672,1.0534,0.353,0.5708,-0.71,2.4427,45.2214,14.6718,-0.1946,0.5015,-1.4819,-33.3588,64.0153,12.6336,-1.1843,-0.9194,-0.1223,3.9924,42.0382,-14.2977,-1.2009,-1.5515,1.2317,17.3664,16.9771,-31.4198,-1.0916,-0.7283,1.4004,30.1756,-6.9084,-41.6565,-1.3501,0.1953,1.5698,26.8015,-34.3817,-27.0153,-1.0229,1.1382,0.9919,32.0076,-44.4122,-4.4122,-0.656,1.2537,0.093,22.5267,-29.4809,13.0611,-0.2188,0.9668,-0.397,14.3969,-10.3588,22.5725,-0.0962,0.7439,-0.2424,3.9084,0.4122,27.7939,-0.1794,0.4004,-0.0684,-3.1603,6.2748,26.0382,-0.0923,0.0427,0.0393,-3.4504,10.4809,21.2977,0.0186,-0.2334,0.2241
-0.6489,-1.0916,-0.6336,0.3896,0.1882,0.2644,0.084,-1.0611,-0.6565,0.3811,0.1924,0.2498,4.542,0.0687,-1.1069,0.4355,0.1096,0.1978,0.2977,-0.3817,-1.2214,0.3208,0.1953,0.3569,10.0305,-2.2443,-5.9695,0.3503,0.157,-0.1545,5.6641,36.9313,13.3435,0.1819,1.3389,-1.9072,-44.084,75.2214,22.1985,-1.3005,-0.5496,-1.0747,0.5725,51.916,-9.6794,-1.425,-1.4106,0.719,9.9084,19.458,-24.9084,-1.2881,-1.1287,1.5188,34.2366,-0.8855,-39.2443,-1.3376,-0.217,1.55,27.8244,-31.771,-30.687,-1.2319,1.1042,1.262,30.9847,-43.6336,-8.5038,-0.8411,1.2273,0.363,20.687,-32.4122,12.8015,-0.2993,0.8667,-0.0845,18.5191,-16.8702,18.6031,-0.011,0.5933,-0.2615,9.2214,-4.7405,22.9466,-0.1091,0.4028,-0.0366,3.1603,3.7939,21.0076,0.0068,0.0647,0.0378,0.1221,7.8321,16.4046,0.0896,-0.1353,0.2622
-0.5954,-0.1145,0.2748,0.1123,0.2085,0.4333,0.0763,-0.458,0.2977,0.1138,0.2202,0.4292,0.5496,-0.5344,0.0992,0.1165,0.2004,0.4131,1.6794,-0.5802,-0.5649,0.0737,0.1921,0.3811,1.6489,-0.1221,-0.2901,0.1191,0.2566,0.3977,3.7863,-0.8092,0.5344,0.0957,0.2927,0.4653,11.0992,-4.5802,3.7176,0.1086,0.408,0.4058,10.0611,-4.7786,8.0305,0.1274,0.6687,-0.0674,-7.8931,10.7557,16.374,0.2446,0.5884,-0.4636,-25.542,30.9695,19.1145,-0.0413,0.127,-0.3621,-25.6183,44.5344,19.9084,-0.5027,-0.6396,0.0068,18.4885,35.0,12.7557,-1.0925,-1.3132,1.0994,32.313,4.4656,-23.229,-0.949,-0.3577,0.6243,35.8015,-12.5573,-18.8702,-1.0938,0.3081,0.6814,34.3435,-23.4046,-18.6183,-0.9216,0.6763,0.5486,29.7405,-43.4885,-1.4962,-0.8647,1.0239,0.2065,19.0992,-45.7023,6.542,-0.1606,0.8823,-0.5562
1.0,0.3359,-0.2977,0.3857,0.3284,0.1965,-1.5496,1.0763,0.5267,0.3677,0.1602,0.2715,3.8321,0.687,-0.8855,0.3672,0.2065,0.2683,10.3893,-1.8855,-1.8168,0.321,0.2876,-0.1396,2.3817,37.3053,11.9466,-0.156,0.8193,-1.3765,-31.1603,70.6183,15.5496,-0.8618,-0.4321,-1.0002,-6.9313,50.1527,-7.1985,-1.6133,-1.8367,1.3127,20.3969,19.9542,-30.3511,-1.0247,-1.4099,1.2236,37.2519,-0.229,-45.4962,-1.4575,-0.0918,1.1462,27.687,-30.4733,-28.8779,-1.3047,1.2578,1.0706,31.229,-44.8244,-7.1679,-0.9241,1.0684,0.4102,24.0076,-30.9695,11.9542,-0.3801,0.9517,-0.1704,18.2672,-19.4198,21.8931,-0.2141,0.5171,-0.1311,10.0,-9.7099,26.0,-0.1453,0.3457,0.0081,6.2214,-0.2672,23.0687,0.051,0.0942,-0.0105,5.626,6.2443,17.8473,0.1572,-0.1541,0.1377,0.8397,5.1221,10.771,0.251,-0.1375,0.2695
-0.0458,-0.6183,-0.7176,0.3618,0.1802,0.303,1.229,-2.0458,-0.2366,0.3591,0.199,0.2673,3.8855,-2.145,-2.3511,0.4202,0.1758,0.1265,18.0305,4.458,-4.0534,0.2458,0.4302,-0.5374,-6.7786,37.771,15.9084,-0.0427,0.8254,-1.7742,-20.8015,82.9084,19.4427,-1.6194,-1.679,-0.0479,18.0382,30.0382,-22.8702,-1.4216,-0.8574,1.5532,16.9237,-0.5725,-34.9008,-1.1301,-0.2048,1.7083,18.626,-25.626,-36.2519,-1.0576,0.9961,1.3103,18.7328,-36.7481,-19.458,-0.5991,1.3032,0.6609,18.313,-36.8244,2.2137,-0.2441,1.5071,-0.2112,10.2748,-21.542,17.2061,-0.0859,0.7681,-0.199,9.5267,-9.542,21.7786,-0.1121,0.5488,0.0146,5.6565,-1.4809,22.8015,0.0066,0.3806,-0.0833,-1.6412,6.626,22.0916,-0.0034,0.0789,0.1174,-0.542,7.5115,15.2214,0.1328,-0.1594,0.1792,3.0763,9.9389,4.2595,0.2017,-0.1733,0.2827
0.0992,-1.3969,-0.8321,0.3933,0.1479,0.2678,0.4809,-1.4733,-0.8626,0.3762,0.2295,0.239,0.8702,-0.2214,-0.8397,0.3821,0.2241,0.2266,5.4733,-3.6565,-3.3435,0.2361,0.2341,0.0771,15.5649,30.2824,8.6947,0.272,0.887,-1.7468,-18.0458,74.4351,13.6336,-0.8254,-0.0149,-1.4253,-4.4122,51.4122,-7.2061,-1.884,-1.6814,1.2891,24.0305,24.2519,-21.9847,-1.3333,-0.8369,1.4961,31.9771,-5.9389,-34.4122,-1.3628,0.1255,1.4939,30.8855,-34.9008,-23.0763,-1.0688,1.1819,0.8555,22.9847,-48.5496,1.1756,-0.8809,1.4358,0.1792,10.3817,-30.5115,20.3511,-0.2715,1.0547,-0.272,6.8244,-14.3893,28.2061,-0.2578,0.5693,-0.0449,4.6947,-9.2519,25.0763,-0.2314,0.2166,-0.0103,-4.2366,-1.771,18.1985,0.0222,-0.0278,-0.0994,5.2748,2.4733,11.5115,0.198,-0.231,0.0901,2.5191,5.3817,6.1832,0.2869,-0.1155,0.2241
0.2824,-0.855,-0.0534,0.3564,0.241,0.2883,-0.1527,-0.3435,0.1832,0.3613,0.2588,0.2485,1.0992,-0.7786,-0.3664,0.3867,0.2791,0.1938,6.5954,3.2672,-0.0611,0.3621,0.3376,-0.1699,5.3969,33.0458,10.229,-0.083,0.7202,-1.4011,-31.4504,73.9389,16.4046,-0.8826,-0.3496,-1.3381,-1.6794,53.2443,-13.1527,-1.7373,-1.7678,1.251,23.0992,21.916,-25.8321,-1.394,-0.8574,1.4221,30.5496,-0.3588,-36.5496,-1.4792,-0.0046,1.3596,30.4198,-29.6412,-23.916,-1.2949,1.2905,0.949,27.3893,-41.0611,0.7786,-0.7668,1.3052,0.1472,11.0992,-34.6412,13.4504,-0.3958,0.801,-0.1626,8.4809,-14.9847,19.4504,-0.0793,0.6157,-0.0796,-1.313,-11.687,22.6489,-0.1233,0.3518,-0.0227,-2.5344,-4.8473,21.3817,-0.0073,0.0474,0.019,-0.1221,-0.4046,15.4198,0.1516,-0.1101,0.1362,1.8244,1.084,9.3893,0.1802,-0.1472,0.2808
