0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-1.4198,1.9389,-0.6641,-0.0503,0.4753,-0.1553,-2.0305,-0.7252,-0.0229,-0.0671,0.4722,-0.1428,-0.9466,0.3053,-0.4046,-0.0361,0.4563,-0.1838,1.2672,0.5954,1.8779,0.04,0.5007,-0.355,-0.2137,6.2137,3.8321,0.0679,0.4897,-0.4873,5.3588,16.2443,2.2672,0.1704,0.3728,-0.7773,4.3511,34.3817,-7.2366,-0.02,0.2776,-0.9978,-0.313,51.6336,-15.8015,-0.4971,0.2534,-0.9666,-5.1908,68.6183,-24.4962,-0.9448,0.2024,-0.9785,-11.6718,44.6794,-33.7405,-1.3806,0.1001,0.1528,-23.2137,18.7405,-23.9924,-0.9075,0.3535,0.2512,-7.7099,10.374,-8.7405,-0.6528,0.2354,0.3301,-1.5191,-0.6947,-2.4504,-0.49,0.4802,0.2249,1.1679,-6.7557,1.0076,-0.4341,0.481,0.0881,2.145,-6.5954,3.313,-0.2686,0.3691,-0.064,3.6794,-4.2137,-3.0458,-0.1887,0.2698,-0.0852,5.1603,-1.8931,-3.2214,-0.3027,0.4917,-0.0269
-0.2824,-0.4656,0.6183,-0.0068,0.5042,-0.0603,-0.2137,-0.3893,0.0687,0.0015,0.4697,-0.0557,-0.3206,0.1145,-0.2366,0.0093,0.5051,-0.0776,-0.0763,-0.0763,-0.0076,0.0063,0.4968,-0.061,-0.0229,-0.3588,0.1908,0.0139,0.5198,-0.0747,-0.0153,-0.8244,0.1603,0.0623,0.5007,-0.0374,2.4198,-4.2443,0.6031,0.1189,0.4893,-0.1528,7.5878,-5.2672,9.5649,0.4199,0.512,-0.7625,13.4427,23.6794,-0.313,0.3838,0.1716,-1.2812,0.8626,45.9237,-11.1145,-0.1899,0.259,-1.2478,8.3511,65.374,-17.6794,-0.7676,0.0105,-1.2412,1.2519,71.8092,-40.9237,-1.7268,-0.0015,-0.6775,-4.5878,36.3969,-32.2519,-1.4746,0.4878,-0.218,-9.7176,24.5115,-15.771,-0.8999,0.2861,-0.0818,-10.2748,7.458,-8.9237,-0.8013,0.5037,0.4038,-2.9924,-0.8092,-1.0992,-0.4587,0.4954,0.2102,-2.1908,-7.3588,1.5038,-0.3032,0.4727,0.0125
-0.0992,0.0916,-0.1221,-0.01,0.5034,-0.0784,0.2672,0.3053,1.9466,-0.0459,0.5105,-0.0957,-0.0916,-0.2748,0.5038,-0.0193,0.5122,-0.093,1.5344,-1.3969,1.1603,0.0134,0.4575,-0.0818,2.6412,-9.0916,3.6107,0.0706,0.4907,-0.2529,2.2061,-4.6107,10.2595,0.5483,0.3955,-1.0994,10.1221,31.8626,-5.4198,0.5061,-0.0425,-1.4922,6.3893,57.9695,-15.8473,-0.4519,0.282,-1.5095,-3.0,64.0611,-31.3206,-1.144,-0.1245,-1.2407,-13.4962,50.9237,-41.7863,-1.9277,-0.0566,-0.198,-22.6794,18.229,-29.5573,-1.6389,0.3535,0.5007,-12.2977,14.2137,-10.9924,-0.6907,0.1914,0.2256,0.2977,3.2824,-1.0153,-0.6111,0.4839,0.4329,-0.9466,-6.3282,1.5878,-0.3538,0.4619,0.0784,-0.2595,-5.626,-0.3206,-0.1738,0.4194,-0.1389,0.4733,-1.1527,-1.7252,-0.1479,0.4023,-0.1016,0.6412,-1.6183,-1.3053,-0.2129,0.4192,-0.032
-0.145,-0.1221,0.5954,-0.042,0.5127,-0.1108,-0.2672,0.0153,0.4198,-0.0396,0.4819,-0.0999,0.0382,-0.0458,0.2214,-0.03,0.4951,-0.1042,0.0763,-0.0382,0.2137,-0.0476,0.4863,-0.0762,0.4504,-0.855,0.3053,-0.01,0.4797,-0.085,4.0076,-2.8779,1.9466,0.0481,0.4702,-0.1667,5.3359,-6.5344,7.3359,0.1951,0.51,-0.5425,2.8626,7.7252,5.7405,0.4207,0.3252,-0.9324,2.0,31.4122,-8.6489,0.2495,0.2024,-1.1577,-3.5344,47.7481,-13.8931,-0.3591,0.2471,-1.0178,-6.1145,57.313,-25.1603,-0.8491,-0.002,-0.8044,-3.8321,41.7863,-23.2061,-1.4414,0.3845,0.0542,-10.1221,28.3359,-17.9771,-0.7644,0.3403,-0.1411,-13.6947,12.4733,-16.4351,-0.7205,0.364,0.196,-3.9771,7.0611,-9.3588,-0.5002,0.3889,0.2786,-4.8244,1.0076,-5.4122,-0.3662,0.4546,0.0825,-1.0687,-1.0687,-3.0153,-0.3042,0.4922,0.0029
-0.1374,0.084,0.458,-0.0166,0.5139,-0.1089,-0.4351,-0.0305,0.2061,-0.0198,0.491,-0.0903,-0.3282,-0.1069,0.1679,-0.019,0.4912,-0.0742,-0.3206,-0.5649,-0.0229,-0.0176,0.499,-0.0547,1.6794,-1.8702,0.5038,0.0444,0.4565,-0.0552,3.6107,-5.0,2.229,0.123,0.4836,-0.2271,3.0458,-4.7099,6.9313,0.1882,0.5342,-0.5769,0.4427,12.4198,3.229,0.4551,0.2498,-1.0461,3.3359,36.5649,-8.4504,-0.0022,0.2227,-0.9617,2.1908,49.7023,-14.0229,-0.4966,0.2246,-0.9373,-5.1145,56.2977,-29.0534,-1.0269,0.1519,-0.6206,-3.2824,40.8397,-26.4275,-1.3184,0.2385,-0.0691,-5.2672,20.4809,-14.0458,-1.0776,0.7295,0.4519,-11.5573,8.4809,-9.7786,-0.5076,0.4104,0.2124,2.2901,1.6107,-1.6489,-0.4238,0.5378,0.0847,-1.313,-3.3817,-2.0153,-0.2698,0.4551,-0.0957,0.5725,-2.9008,-0.3511,-0.2153,0.4539,-0.134
-0.458,0.0763,0.4962,-0.05,0.4888,-0.0994,-0.771,0.2519,-0.145,-0.0225,0.4741,-0.1348,0.1069,0.1298,-0.0458,-0.0356,0.4583,-0.0881,4.6183,-1.4733,3.0763,0.0637,0.4971,-0.1387,5.4885,-5.1374,7.2137,0.1975,0.5186,-0.3894,0.5267,0.9695,6.9695,0.4246,0.4036,-0.7783,1.1374,21.8855,-4.6031,0.4175,0.1863,-1.1169,2.0916,44.3893,-12.1374,-0.2188,0.3027,-1.1538,-7.3588,53.458,-20.4656,-0.7444,0.0581,-1.0613,-10.9924,45.1756,-29.4122,-1.4221,0.2539,-0.2578,-12.6641,27.6412,-18.6336,-1.0413,0.2759,0.0073,-11.5878,20.0153,-9.8779,-0.8975,0.3511,0.3608,-8.6412,9.8092,-9.8092,-0.5276,0.377,0.2529,-1.9847,1.0916,-1.2137,-0.4956,0.4988,0.2749,-1.8626,-3.2137,0.5344,-0.2686,0.4468,0.0022,-1.4885,-3.3435,-0.3664,-0.1787,0.4236,-0.052,0.9389,-1.5725,0.4046,-0.2,0.3967,-0.0249
0.6031,-0.6794,1.9008,0.0115,0.4893,-0.1899,-0.7634,0.1679,-0.1985,-0.0244,0.5161,-0.1736,-0.6947,-0.1603,-0.3817,-0.0222,0.4788,-0.1521,-0.4962,0.3893,-0.0382,-0.02,0.4812,-0.1458,2.9618,-0.8473,1.4351,0.0618,0.4587,-0.2124,10.6641,-6.8397,9.3893,0.1433,0.5015,-0.4014,-0.5802,2.8855,3.0382,0.4536,0.2087,-0.8918,4.0153,21.5954,-6.8702,0.2295,0.1479,-0.9714,2.7786,35.2595,-12.9618,-0.1301,0.4817,-1.175,-16.2443,50.0382,-23.8702,-0.6553,-0.002,-0.9431,-8.1908,55.4275,-28.8015,-1.1714,0.1194,-0.5608,-7.8855,36.2061,-24.7634,-0.9116,0.1533,-0.2302,-15.4122,25.9237,-18.7481,-1.167,0.5278,0.4272,-10.4504,12.9466,-12.1679,-0.3943,0.2598,-0.0884,-2.1145,14.8855,-11.6412,-0.5378,0.4185,0.1672,-2.3664,-0.1756,-4.1603,-0.5364,0.428,0.219,0.7634,-1.7176,0.1069,-0.2986,0.355,-0.0471
0.0382,-0.0229,0.0763,0.0422,0.5112,-0.0249,0.0076,0.1832,0.1603,0.0444,0.491,-0.0234,0.0458,0.1221,0.1221,0.0342,0.5005,-0.0312,0.1069,0.313,0.1985,0.0469,0.5002,-0.0276,1.5573,-0.2061,1.1756,0.0371,0.5564,0.0845,6.7863,-8.6107,5.7405,-0.0684,0.5591,0.3015,2.0305,-19.4046,2.5954,0.0679,0.4595,-0.7478,-6.4275,13.8397,-2.6641,0.3533,0.6077,-1.5261,-9.0611,42.313,2.4427,-0.2219,0.4946,-0.7275,-17.0305,43.0763,-1.0763,-0.4463,0.5046,-0.6921,-17.6565,59.4275,8.626,-1.0583,0.6995,-0.7617,-19.1832,64.313,18.0458,-1.4875,0.2527,-0.0073,-15.1603,36.5038,14.1603,-1.0168,0.0698,0.429,2.9084,24.4504,13.4122,-0.7668,0.1357,0.6589,-1.1374,11.0153,4.4809,-0.5806,0.1201,0.697,-2.1221,1.3893,-2.0305,-0.3928,0.2603,0.6267,2.1985,-8.1908,-1.9847,-0.2969,0.2993,0.6143
-1.2061,0.5267,-0.8397,-0.0112,0.4927,-0.1221,-0.7786,0.3969,-0.6412,-0.0142,0.4902,-0.1128,1.0687,-0.2443,0.2366,0.0347,0.4429,-0.1016,6.4885,-3.8244,2.2748,0.1304,0.4314,-0.248,2.2595,-2.4046,1.3969,0.2961,0.5215,-0.7327,4.3359,17.2977,0.542,0.3315,0.3076,-0.967,4.855,38.4275,-6.2061,-0.0422,0.345,-1.1504,-4.2977,54.7863,-20.0992,-0.5718,0.0081,-1.1736,-17.3435,57.8397,-32.1756,-1.4221,0.1602,-0.5569,-13.4809,34.9695,-25.8244,-1.1223,0.2568,0.0242,-17.7405,21.1756,-18.5267,-0.8464,0.2273,0.2402,-6.0229,15.8473,-13.4809,-0.6675,0.3779,0.3674,1.0305,5.5878,-0.4885,-0.6711,0.5623,0.3992,-1.5573,-6.5344,0.7786,-0.2239,0.3459,-0.1252,0.4733,-1.855,-0.855,-0.1365,0.3772,-0.1707,1.5038,0.7023,-0.8855,-0.2632,0.4348,-0.0593,0.3969,-0.5496,0.1527,-0.2788,0.4553,-0.0811
0.0687,-0.3969,0.1908,-0.0901,0.4846,-0.0945,2.2824,-0.8244,0.9008,-0.0164,0.4355,-0.1394,5.084,-7.2824,3.2443,0.05,0.5391,-0.3337,-7.4275,-8.1069,0.1603,0.2258,0.5232,-0.7578,-2.8321,14.4351,4.2672,0.2134,0.2942,-0.7488,-10.1603,33.0229,-4.145,-0.2361,0.468,-0.8735,-1.9389,48.4962,-1.5115,-0.4827,0.2053,-0.8655,5.0992,56.2137,-10.0611,-1.0742,0.4128,-0.6028,-18.2519,35.2901,-20.6718,-1.2573,0.3071,0.0898,-16.1603,27.4351,-18.3435,-0.9312,0.175,0.2666,-14.4122,13.0382,-10.7252,-0.5713,0.3003,0.3035,-2.8321,7.0763,-6.4046,-0.4927,0.4402,0.3257,-1.3053,-1.2366,-1.1527,-0.3633,0.4482,0.1372,-0.916,-4.1221,-0.2748,-0.2456,0.4426,-0.0825,1.9695,0.3359,0.7405,-0.197,0.4241,-0.1011,0.3511,0.0305,0.5115,-0.2356,0.4558,-0.0571,-1.2061,-0.0153,-0.8626,-0.2654,0.4399,-0.0652
-0.5115,0.2061,-0.2061,-0.0981,0.4568,-0.1055,-0.7786,-0.5725,-0.2366,-0.1128,0.4927,-0.1343,-0.1527,-0.3664,0.3053,-0.0923,0.4653,-0.1133,2.4885,-0.8015,0.9542,0.0293,0.4187,-0.1443,4.687,-4.0305,2.3969,0.0974,0.4827,-0.4333,0.771,3.1298,5.9695,0.2766,0.4709,-0.7942,-4.2061,18.1221,9.5496,0.1211,0.4631,-0.9451,-3.5496,38.0076,-5.9695,-0.0562,0.0642,-0.9778,1.9771,50.8397,-18.8931,-0.7139,0.0996,-0.7241,-4.374,45.0687,-25.1374,-1.0986,0.4775,-0.3809,-10.855,35.1603,-26.6412,-0.9028,0.2742,-0.1167,-11.8626,19.5191,-14.1298,-0.8354,0.4189,0.2168,-12.5878,10.9313,-13.6336,-0.5354,0.2544,0.1643,-6.7481,4.7786,-7.6565,-0.3835,0.375,0.1094,-4.2672,0.8015,-3.6031,-0.3542,0.4319,0.0496,-0.6718,-0.3282,-0.6947,-0.3311,0.446,0.0447,1.8473,-2.2595,1.2595,-0.2405,0.3918,-0.0598
-0.6489,-0.6412,1.9389,-0.0671,0.4888,-0.1377,-0.4733,-0.0076,-0.0916,-0.0623,0.4807,-0.1511,-0.0153,-0.9924,0.3588,-0.0588,0.4824,-0.1479,1.687,-1.0992,0.5878,0.0588,0.4443,-0.2183,3.3969,-5.2595,1.2672,0.0837,0.5269,-0.3945,1.6565,1.5115,4.374,0.3044,0.49,-0.6465,-1.9389,16.8931,1.7939,0.1343,0.2026,-0.603,3.0534,24.4046,-5.3511,-0.0713,0.3086,-0.6604,0.229,29.4351,-13.2366,-0.2197,0.1848,-0.8782,-11.3511,42.7328,-19.2137,-0.6675,0.3657,-0.7957,-28.626,46.145,-25.2519,-1.0476,0.3,-0.3699,-10.8244,31.8092,-17.771,-0.833,0.1448,-0.0132,-15.2595,19.2061,-12.1298,-0.7634,0.3462,0.1877,-7.2366,12.145,-7.3664,-0.5266,0.2666,0.2158,-1.0992,6.4427,-3.313,-0.4514,0.3799,0.1846,-0.5038,0.4427,0.4198,-0.416,0.4924,0.0991,1.7634,-1.3053,1.4122,-0.2251,0.3896,-0.0278
-1.1527,1.0763,-0.2061,-0.0229,0.4536,-0.1743,-0.7328,0.9924,-0.542,-0.0659,0.4753,-0.1355,-0.542,0.5267,-0.4885,-0.0708,0.4746,-0.1357,0.145,-0.2824,0.2061,-0.062,0.4932,-0.1226,0.7099,-4.0153,0.5573,0.0337,0.4961,-0.196,3.5725,-4.5267,4.6183,0.1794,0.5183,-0.5647,-0.084,9.9542,4.374,0.4097,0.4475,-1.0071,-3.0076,30.3893,-4.9313,0.1096,0.1758,-0.9382,1.5954,46.8092,-9.313,-0.3325,0.2439,-1.0173,-14.1298,65.3282,-22.9771,-0.7893,0.2112,-1.0359,-10.1069,55.1832,-23.1832,-1.3015,-0.2378,-0.2979,-4.1603,36.3359,-23.1756,-0.9453,0.3411,-0.3008,-5.4885,20.7634,-10.8168,-0.9287,0.3931,0.3713,-2.7481,10.2366,-10.3206,-0.4666,0.2935,-0.0017,-2.9771,2.8168,-7.1985,-0.4844,0.478,0.094,-0.8931,-1.5954,-2.5115,-0.4143,0.4775,0.0176,3.0305,-3.8855,2.3282,-0.3137,0.405,-0.0588
-0.5038,0.5115,-0.2519,-0.0051,0.4729,-0.2268,-1.2137,0.9695,-0.8015,-0.0178,0.4624,-0.2144,-1.0611,1.1145,-1.1832,-0.0447,0.4761,-0.1797,-0.1832,0.6031,0.0076,-0.0598,0.4595,-0.1587,-2.0305,-2.6565,-0.9618,-0.0239,0.4636,-0.2202,-2.1603,-10.458,3.084,0.0229,0.5002,-0.4929,-4.4427,9.6489,6.0,0.4192,0.511,-1.136,-3.2595,34.9618,-3.5191,0.1777,0.1968,-1.0876,-7.5496,51.374,-13.0229,-0.4155,0.1755,-1.0554,-5.2901,62.7099,-16.2366,-0.8967,-0.0193,-1.0254,-16.2443,58.8931,-38.8473,-1.6973,-0.2302,-0.302,-32.8244,24.8015,-33.1527,-1.3108,0.1982,0.1904,-9.6489,26.9924,-6.9313,-0.8579,0.0007,0.1409,-0.4885,14.6794,-5.2519,-0.8438,0.2803,0.4529,-0.0611,-6.9847,2.4962,-0.5083,0.3921,0.1248,1.5878,-3.0534,0.458,-0.146,0.3467,-0.2341,2.5115,0.3893,-1.0992,-0.2441,0.3611,-0.1252
1.8931,-4.3435,0.1756,0.0027,0.4636,-0.2866,1.8626,-3.9084,0.6565,-0.0374,0.4778,-0.2422,0.6107,-1.4733,0.0916,-0.0593,0.4785,-0.2163,0.374,-0.8015,0.4122,-0.0051,0.4761,-0.2327,0.9084,-0.9313,1.229,0.0337,0.4956,-0.2771,1.8931,-3.4427,7.771,0.1074,0.5713,-0.4888,2.3511,3.0382,8.542,0.2305,0.4341,-0.7593,2.9924,20.2137,4.2977,0.311,0.2261,-1.0454,-0.3282,45.3588,-17.1985,-0.0354,-0.0708,-1.1243,-6.2137,51.3206,-28.5802,-0.895,0.0942,-0.7056,-16.7099,41.8626,-35.0534,-0.9019,0.043,-0.6245,-14.7023,32.8015,-18.3588,-1.291,0.2439,0.2112,-19.2672,24.3435,-19.8779,-0.9316,0.1021,0.0952,-12.7252,18.4885,-15.5115,-0.7539,0.2585,0.4685,0.0,5.4351,-1.3817,-0.7969,0.5164,0.5007,-0.8779,-9.084,0.6031,-0.2407,0.4065,-0.1794,0.5191,1.4198,0.1069,-0.1462,0.3821,-0.1829
-0.4809,0.1374,0.1069,-0.0417,0.4668,-0.1831,-0.8092,0.4504,-0.4809,-0.0266,0.4829,-0.1863,-0.0534,-0.1756,0.374,-0.0374,0.4768,-0.208,0.916,-2.5649,3.0611,0.0764,0.4751,-0.3538,0.1679,2.0382,5.0229,0.2905,0.4678,-0.7388,2.3511,17.8168,3.2672,0.2742,0.3596,-0.7166,1.9237,30.1985,-11.6794,0.1318,0.0483,-0.9509,1.0153,46.229,-21.084,-0.678,0.2957,-0.6973,-15.4733,36.9313,-24.6794,-0.7371,0.2493,-0.4744,-6.145,35.6107,-16.2595,-0.7173,0.2207,-0.3735,-17.4885,26.7405,-20.9313,-0.7964,0.2791,-0.1035,-12.4122,26.7252,-15.1832,-0.7273,0.1973,0.0789,-10.0229,17.1603,-12.4427,-0.626,0.3989,0.1755,-9.9237,3.916,-7.1679,-0.5195,0.4397,0.1931,-6.5115,0.8702,-4.771,-0.3496,0.4016,0.043,0.374,1.9466,-0.3282,-0.2983,0.3728,0.0261,0.3817,-0.1832,1.0,-0.228,0.4163,-0.0767
-0.855,-0.6641,-0.3511,-0.0417,0.4812,-0.2249,-0.3664,-0.0305,0.0611,-0.0757,0.4607,-0.1733,-0.4733,-0.4809,0.5267,-0.0623,0.4768,-0.1904,-0.8702,-0.8015,-0.2595,0.0308,0.4319,-0.2729,-1.4656,-0.0382,1.0305,0.0896,0.4978,-0.4648,1.6718,5.8397,6.2519,0.144,0.3926,-0.7246,0.3893,22.0458,-3.0382,0.3215,0.1758,-0.9788,-4.5267,42.458,-14.2824,-0.1514,0.2151,-1.0415,-4.9466,49.6031,-20.313,-0.7241,0.0522,-0.7866,-11.7405,50.313,-25.6183,-1.2129,0.2913,-0.4395,-11.4504,37.2519,-28.0763,-0.9817,0.0896,-0.2185,-21.8015,19.6565,-25.3893,-1.032,0.3894,0.2197,-15.5878,6.687,-14.1145,-0.519,0.0681,0.1472,-6.3511,3.3893,-6.5267,-0.5127,0.3455,0.2317,1.3969,-0.4656,-0.0382,-0.415,0.4224,0.0618,1.0,-3.0611,0.6947,-0.2461,0.4221,-0.1135,0.8397,0.229,0.084,-0.2102,0.4036,-0.1113
0.4198,-0.1603,0.5802,-0.0693,0.4766,-0.1838,-0.8244,0.0305,-0.6336,-0.063,0.4478,-0.1462,0.0076,0.0916,-0.1679,-0.0471,0.4751,-0.1802,3.4122,-3.0916,3.3664,-0.0271,0.5073,-0.24,1.3893,-5.5344,8.3359,0.1711,0.4856,-0.7124,4.5267,19.4656,8.9542,0.3057,0.3772,-0.9165,2.3206,34.4351,-6.9542,0.0808,0.0742,-0.967,0.3282,52.9771,-16.542,-0.4941,0.2886,-0.9988,-17.6565,61.2137,-34.5191,-0.9011,-0.1045,-1.1758,-12.8702,67.5191,-32.8473,-1.9204,-0.3237,-0.0107,-22.0305,14.6641,-30.4962,-1.0376,0.2979,0.293,-16.5496,11.8626,-16.3969,-0.7195,0.2217,0.2571,2.3435,-0.458,0.7252,-0.6992,0.3279,0.3188,4.145,-5.1221,2.2824,-0.3147,0.3958,-0.0664,2.0153,-3.9084,0.8092,-0.1804,0.4336,-0.1272,2.2366,-2.2214,-0.1832,-0.2756,0.4189,-0.0317,2.1603,-2.7405,2.6718,-0.3135,0.4058,-0.011
0.2214,0.7405,0.0458,0.0481,0.4829,-0.095,0.084,0.6412,-0.2214,0.0474,0.4946,-0.0947,0.0382,0.2824,-0.1298,0.0486,0.5137,-0.0818,0.313,-0.2977,0.1374,0.0483,0.5149,-0.1074,1.7557,-2.7023,-0.0916,0.0459,0.4824,-0.0884,3.8092,-10.8092,-0.687,-0.0579,0.4973,-0.252,0.0153,-12.4733,0.5954,-0.1147,0.4004,-0.7024,4.0992,11.4962,-3.2137,-0.1287,0.5181,-1.2092,-10.5267,48.9389,-1.2977,-0.6006,0.5044,-1.1223,-24.7634,82.1145,6.3359,-1.2383,0.4116,-1.1428,-24.4198,118.1985,17.8244,2.0,0.0046,-0.8577,-37.5267,59.8092,28.6718,2.0,0.1804,1.1628,0.6489,30.5267,2.7176,-0.8689,0.2502,0.6499,5.0,25.3893,3.8092,-0.7546,0.1562,0.6101,2.0763,-3.7405,-1.771,-0.6377,0.2461,0.7942,7.8092,-16.5725,2.1374,-0.447,0.3289,0.4597,5.3893,-24.916,-4.6107,-0.3838,0.2554,0.2993
-0.9924,-0.0305,0.0458,-0.0457,0.4683,-0.1677,-0.2137,0.1832,-0.0382,-0.0359,0.4539,-0.179,-0.9084,0.0458,0.0153,-0.0273,0.4695,-0.1797,-0.2137,0.9008,0.9924,0.0742,0.5195,-0.3545,-3.5573,4.6794,3.5191,0.1121,0.5195,-0.5933,-4.3588,17.2977,1.855,0.2527,0.3982,-0.8101,-1.1603,31.4504,-4.5496,-0.0291,0.2893,-0.7878,14.2595,50.1603,-6.9237,-0.3372,0.1287,-0.9878,-4.5725,57.8702,-26.8931,-0.6304,0.0876,-1.0959,-6.2977,48.145,-23.4275,-1.5566,0.061,0.2124,-23.4962,20.3206,-33.6794,-0.9321,0.4373,0.2043,-16.6031,8.0611,-15.145,-0.6458,0.2524,0.4153,2.7328,9.2137,-3.0305,-0.4717,0.459,0.2573,-0.5649,-4.3817,-0.313,-0.387,0.5652,0.0544,0.2519,-3.687,0.6412,-0.1643,0.4368,-0.134,0.4198,-0.3817,-0.3359,-0.1738,0.4067,-0.0818,0.5725,-0.0458,-0.0763,-0.2126,0.458,-0.0378
0.2595,-3.4504,1.7939,-0.0569,0.5132,-0.2241,-0.6107,-2.2061,1.3511,-0.0576,0.4734,-0.1868,-0.1069,-1.9237,1.084,-0.0378,0.4595,-0.2075,0.4962,-2.3893,1.374,0.0374,0.4431,-0.3066,-0.3511,0.542,3.4733,0.1519,0.4971,-0.5754,-2.0305,9.9618,5.2443,0.2754,0.4937,-0.8218,0.4122,26.2519,1.8244,0.1631,0.3147,-0.8027,3.5725,39.9389,-6.9008,-0.1023,0.3672,-0.9614,-3.9008,46.3969,-17.6565,-0.5437,0.0864,-0.8391,-7.916,47.0992,-28.6641,-1.0876,0.0464,-0.4126,-19.3359,36.8397,-30.4962,-1.1135,0.3496,0.0344,-19.8473,13.1145,-12.1908,-0.7175,0.1606,0.2217,-5.145,14.7939,-5.3511,-0.4885,0.241,0.2668,-4.8931,4.9084,-5.0,-0.4209,0.426,0.2388,-1.3053,0.6947,-2.2366,-0.3364,0.4841,0.1294,0.4504,-1.7557,-0.1985,-0.2856,0.4587,0.0454,-0.2443,-2.4275,-0.0305,-0.2095,0.4419,-0.0571
1.1832,-8.1374,-0.3511,0.0339,0.4478,-0.325,1.7939,-6.5038,-0.6183,-0.0217,0.5264,-0.2886,-0.2595,-3.4046,-1.4962,-0.0022,0.4604,-0.249,0.2672,-3.458,-0.3435,-0.0051,0.509,-0.2678,-2.313,-1.1374,-0.4962,0.1067,0.5051,-0.4873,-2.9084,6.2824,2.5954,0.1765,0.489,-0.7122,-1.9084,18.0916,2.0229,0.2144,0.408,-0.8762,-1.4351,33.7939,-5.6947,0.0288,0.2195,-0.9451,-5.4656,48.8473,-11.3817,-0.4446,0.2437,-0.9395,-8.3969,52.8015,-22.5725,-1.0984,0.0271,-0.5256,-11.8015,34.0534,-20.6947,-1.1567,0.3,0.1592,-11.4198,21.6489,-15.2824,-0.7974,0.2229,0.2407,-14.0687,6.458,-10.8321,-0.5149,0.3364,0.1692,-0.0382,7.7328,-5.687,-0.4199,0.4517,0.1985,-3.7328,0.6107,-3.2595,-0.3333,0.4851,0.0623,-1.1908,-1.229,-1.1069,-0.2712,0.4775,0.0144,-0.4885,-0.7634,-0.084,-0.2288,0.4231,-0.03
-0.084,1.0382,-1.9542,-0.0859,0.4878,-0.1448,-0.7939,0.4046,-0.2137,-0.0933,0.4783,-0.1277,-0.0458,0.3282,0.0305,-0.0513,0.4695,-0.1545,1.5038,-4.2672,1.7252,-0.0508,0.4583,-0.1619,0.7405,-6.7099,7.1069,0.1929,0.468,-0.8586,5.1145,21.4504,4.1145,0.521,0.2932,-1.4514,-11.2672,48.0153,-13.7176,-0.1689,0.0959,-1.1377,-15.3817,67.1221,-18.0687,-0.7849,0.0073,-1.0295,-7.0687,70.0611,-24.1221,-1.6885,-0.1433,-0.2947,-12.0382,53.8473,-24.2366,-1.1536,0.2634,-0.3313,-10.1832,23.5191,-12.1679,-1.0911,0.1294,0.4841,-5.4198,6.6336,-7.9618,-0.5168,0.3442,0.0046,1.6489,2.8855,-2.1832,-0.4421,0.385,0.0823,2.3053,-4.3206,-1.7328,-0.3567,0.4497,-0.0215,3.2595,-5.8397,1.458,-0.2161,0.4734,-0.1453,2.1145,-2.3588,0.084,-0.1902,0.4543,-0.1162,1.458,-1.9618,1.2595,-0.1899,0.4436,-0.1372
-0.5038,0.3206,-0.2595,-0.0505,0.4744,-0.1211,-0.1374,-0.2366,-0.2977,-0.0781,0.499,-0.134,-0.3359,-0.2748,-0.0916,-0.0603,0.4841,-0.1704,-0.1145,-0.0763,0.0305,-0.0576,0.4722,-0.1396,-0.2366,-0.3359,-0.1985,-0.0461,0.4756,-0.1401,-0.084,-2.916,0.2977,-0.0068,0.4841,-0.2556,4.4733,-1.3969,8.9237,0.1189,0.5745,-0.7546,2.1527,23.0992,4.4885,0.5249,0.2593,-1.5566,-4.5954,51.626,-15.3435,-0.2231,0.0613,-1.2493,-5.2672,65.9618,-20.916,-0.9407,0.1853,-1.0562,-20.2137,50.9466,-32.6412,-1.3501,-0.0842,-0.4597,-23.2824,35.0458,-18.7328,-1.5974,0.5325,0.5205,-14.2214,21.9084,-9.6107,-0.7246,0.001,0.2161,-0.1221,16.7405,-3.5267,-0.6565,0.2512,0.4666,1.9008,-1.4733,-1.0534,-0.5366,0.5002,0.2581,1.5496,-3.1756,1.2672,-0.2583,0.395,-0.0879,0.6412,-2.687,0.084,-0.2378,0.3845,-0.0537
