0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-0.5802,-2.0763,-0.3664,0.3286,0.0134,0.2693,1.4198,-0.4427,-0.5344,0.3303,0.0051,0.2854,-0.6489,0.6489,-0.1603,0.3188,0.0571,0.3579,-0.6107,0.1908,0.2977,0.3416,0.022,0.3518,-0.7023,0.5038,0.2672,0.334,0.0076,0.3418,-1.0153,0.3435,0.3282,0.3198,-0.0037,0.3599,-0.1985,0.3435,0.1832,0.3281,-0.0291,0.3459,0.0992,0.8244,-0.0916,0.3306,-0.0139,0.3308,0.7252,2.4733,-0.313,0.3352,0.0002,0.239,0.4656,5.0,-0.4733,0.2905,0.0737,0.0881,1.1374,11.313,3.6031,0.2551,0.1462,-0.1641,-0.3969,22.1145,3.9389,0.0625,0.0227,-0.0598,-5.4275,28.3511,3.7634,-0.0793,0.0176,-0.1277,-5.5725,38.0534,7.3359,-0.3848,0.0195,-0.1138,-5.8168,45.626,6.6641,-0.7615,-0.0771,0.106,-3.9695,39.0763,5.3588,-1.0679,-0.0002,0.489,-7.6565,26.7786,5.3664,-0.9382,-0.1018,0.302
1.3664,-7.5267,-2.374,0.3044,-0.0339,0.1902,0.9847,-3.7328,-3.0687,0.3137,0.0542,0.2244,2.0458,-2.1298,-1.4275,0.3118,0.0798,0.2729,0.7023,-1.145,-1.2901,0.322,0.0996,0.2878,0.6412,-0.5725,-1.5344,0.3418,0.0989,0.3105,-0.2061,-0.3588,-1.1985,0.3105,0.1501,0.3289,-0.8244,-0.2595,-0.5802,0.3394,0.1282,0.3931,-0.0382,-1.2214,-0.4198,0.3147,0.1399,0.3962,0.229,-1.4046,0.374,0.3279,0.1223,0.3865,-0.1374,-1.4962,0.7634,0.3315,0.1279,0.3271,0.3588,-0.2748,1.2214,0.3213,0.116,0.2681,-0.6183,5.0076,2.084,0.3848,0.1174,0.0945,-1.1603,10.5878,1.5802,0.3413,0.0408,0.0894,-3.8626,11.5267,-0.6336,0.2927,-0.0334,0.0059,-6.1221,18.7023,-2.8092,0.2351,-0.0469,-0.2007,-6.5725,27.3359,-1.2595,-0.0283,0.0342,-0.1389,-15.2824,34.0763,2.6107,-0.269,0.1592,-0.2129
-1.4962,0.7863,-0.6183,0.0991,-0.0557,0.5237,-1.5954,-1.7481,-0.7023,0.1404,-0.0864,0.4583,-0.6107,-0.8702,-0.4504,0.1187,-0.0637,0.4438,-0.9542,-2.771,-0.7786,0.1233,-0.0762,0.4163,0.8015,-0.2214,-0.3511,0.1396,-0.0569,0.4019,-0.1603,-1.1832,-0.4733,0.0989,-0.0352,0.46,-3.5954,-2.9695,-1.8397,0.1323,-0.075,0.4094,0.3053,1.7405,0.3969,0.1941,0.0232,0.3723,-0.3053,1.9695,-0.6489,0.1672,-0.0852,0.4788,-3.9542,-1.916,-0.4504,0.0796,-0.0632,0.3286,2.2595,3.8321,-0.0611,0.0566,-0.1125,0.0974,3.9924,11.1679,4.7634,0.0002,-0.0066,0.0134,4.8473,19.7939,1.4809,-0.0581,-0.0864,-0.002,14.6336,24.7481,3.4962,-0.189,0.0691,0.2461,0.626,29.0534,-1.6183,-0.3181,0.1182,0.345,-2.1221,31.2672,1.3053,-0.5291,0.0276,0.3967,6.8779,34.5267,5.7634,-0.6182,0.1079,0.3367
-0.4504,1.1985,-1.5115,0.3984,0.1208,0.2891,-2.2366,2.4275,-0.7557,0.4043,0.1147,0.2979,-2.0076,0.542,-0.916,0.3584,0.0632,0.3438,-0.7099,0.6718,-0.9084,0.3655,0.1074,0.3113,-2.9924,0.7023,-0.626,0.3606,0.1079,0.2441,-4.6031,1.9084,-0.5725,0.3728,0.0935,0.2544,-4.8015,2.4962,-0.2519,0.3582,0.0542,0.2686,-4.313,4.2824,-0.2748,0.373,0.0745,0.2117,-4.1603,6.9389,-0.1527,0.3086,0.083,0.1206,-7.9924,11.8855,1.8779,0.3101,0.0271,-0.0391,-6.6565,18.7176,1.855,0.1809,0.0095,0.0261,-3.2443,25.6031,2.0305,-0.0164,-0.0007,-0.04,-9.4427,32.7328,3.9084,-0.2383,0.1057,-0.2114,-9.229,38.4656,10.0534,-0.5881,-0.073,-0.0486,-8.1145,40.5954,8.9618,-0.8088,-0.2205,-0.0974,-7.626,38.7176,3.313,-1.1875,-0.054,0.0869,-1.9084,25.2519,5.229,-1.3179,-0.165,0.8054
-0.7328,1.5573,-0.7863,0.343,0.0437,0.3721,-0.5573,0.9695,-0.3206,0.3262,0.0349,0.4077,-0.5649,0.458,-0.1756,0.3342,0.0718,0.3755,0.0,-0.0534,0.2672,0.3284,0.0598,0.3459,-0.8168,0.1374,0.4046,0.3313,0.0322,0.3599,0.0611,-0.0534,0.2137,0.3381,0.0271,0.3677,0.4275,-0.2366,0.1679,0.3345,0.0391,0.3223,-0.458,1.0382,0.3435,0.3423,0.0576,0.2402,-0.4885,3.1985,1.229,0.3113,0.0659,0.1257,-3.1069,3.9313,2.3588,0.2983,0.0337,0.0688,-5.229,12.8855,1.8473,0.292,-0.0408,-0.0369,-5.5496,20.687,1.0534,0.1318,0.0032,-0.1282,-12.1832,28.8092,3.0,-0.1587,0.1267,-0.1733,-14.4351,37.0534,5.8702,-0.4788,-0.0305,-0.1599,-10.0382,39.4122,12.8397,-0.7551,-0.0627,-0.1055,2.6183,39.5267,9.2061,-1.0393,-0.3538,0.1047,2.7328,40.9618,7.5191,-1.373,-0.1604,0.4158
-0.5878,-0.3053,0.2519,0.3022,0.0664,0.3723,-0.9084,-0.0611,0.3969,0.3071,0.0718,0.3906,-0.2748,-0.3206,0.2443,0.3003,0.0686,0.3706,-0.1603,-0.7786,0.4885,0.3171,0.0684,0.3552,-0.7099,-0.1374,0.2748,0.3154,0.0569,0.3738,-0.0687,-0.4046,-1.9542,0.3174,0.0613,0.3633,-0.1145,-0.2901,0.0687,0.3137,0.0662,0.3647,0.2824,0.9008,0.2366,0.3313,0.0464,0.2834,0.4275,4.0305,-0.3359,0.3313,0.033,0.2258,-1.1298,5.8855,0.0305,0.2905,0.071,0.2,-2.2748,7.2901,0.5038,0.2441,0.0928,0.083,-13.5496,6.6107,1.9542,0.1443,0.0813,-0.0093,-12.8015,16.3206,2.5115,0.0789,-0.0938,-0.188,-4.1298,28.8626,6.1985,-0.1707,-0.0264,-0.1672,-5.542,36.0076,9.5954,-0.5352,0.0234,-0.0757,-11.6412,41.3664,8.6489,-0.9138,0.001,0.1099,-10.1069,38.3893,7.4809,-1.0105,-0.1699,0.2996
0.1832,0.1298,-0.8702,0.355,0.0371,0.3518,0.313,0.5954,-0.3664,0.3479,0.0549,0.3586,0.5344,0.0534,0.5954,0.3462,0.0574,0.344,0.2137,-0.2977,0.6336,0.3728,0.0378,0.3145,0.1603,0.1298,0.5725,0.3472,0.0173,0.3369,0.3206,0.3588,0.4046,0.3667,0.0171,0.3037,0.5496,1.1527,0.3359,0.3516,0.0176,0.2803,-0.0992,3.4275,0.5267,0.3608,0.0403,0.197,-1.2901,6.3969,0.5496,0.3145,0.0327,0.1257,-2.6031,12.1221,2.3893,0.2593,0.0674,-0.053,-6.6794,18.9542,2.8244,0.136,0.0276,-0.0913,-5.0763,24.7481,3.0687,-0.0681,-0.0352,-0.0415,-4.3588,26.9771,7.7405,-0.2947,0.0164,0.1074,1.4046,28.8473,4.855,-0.4536,-0.0796,0.0723,0.7481,34.0382,6.0458,-0.6677,-0.2307,0.3396,2.7405,36.5344,1.6565,-0.8315,-0.0422,0.3105,-6.3206,33.9618,0.3511,-0.9871,-0.0012,0.384
-0.2672,1.0153,-0.4046,0.3477,0.0249,0.3748,0.1985,0.1908,-0.4885,0.3428,0.043,0.3584,-0.1298,0.3893,0.0687,0.3503,0.0413,0.3425,-0.145,0.1221,0.2366,0.3406,0.0422,0.3555,-0.1832,0.145,0.5038,0.3491,0.0193,0.3347,-0.3053,0.5573,0.4504,0.3538,0.0127,0.3513,0.4504,0.0763,0.2672,0.3384,0.0063,0.3455,-0.5725,1.0687,0.4275,0.3552,0.0149,0.311,0.0076,1.6183,0.4962,0.3396,0.02,0.2903,0.4198,3.9008,1.1527,0.3447,0.0249,0.2109,-0.3969,6.916,0.7176,0.2917,0.0164,0.0847,0.5878,11.7023,0.1069,0.2781,0.0029,-0.0581,-5.1374,20.0382,1.4504,0.1272,0.1213,-0.103,-7.1527,24.8168,5.1756,-0.0437,0.1147,-0.0173,-9.3588,29.687,8.9542,-0.2727,-0.2336,0.1746,-3.7634,29.2519,7.0076,-0.4751,-0.094,0.1191,-1.0382,33.2977,4.0153,-0.7202,-0.0537,0.0801
-0.7786,0.0382,0.0305,0.25,0.0291,0.4016,-0.6794,0.4885,-0.3588,0.2729,0.0308,0.4014,0.5725,-0.8168,-0.4656,0.2654,0.0183,0.4121,0.1298,-0.1832,-0.1298,0.2627,0.0303,0.397,-0.3282,-0.0458,-0.4351,0.2607,0.0117,0.4148,0.3435,-0.2519,-0.6107,0.2732,0.0195,0.3914,0.2214,0.374,-0.6031,0.271,0.0398,0.3667,-0.0458,0.9771,-0.2977,0.2712,0.0557,0.3447,-0.5954,1.6718,0.3206,0.2615,0.0789,0.3269,-4.5573,3.2672,0.2519,0.2439,0.156,0.2231,-5.9313,6.6107,3.4198,0.2109,0.1523,0.1384,-9.626,9.4809,6.855,0.1406,0.0732,0.0374,-6.3053,15.5725,6.5038,0.0881,-0.053,-0.1204,-4.7176,24.5954,8.6565,-0.124,-0.095,-0.0684,-5.0305,27.2366,9.8321,-0.3279,-0.1187,0.0659,2.2137,27.3282,7.4275,-0.5505,-0.2454,0.2524,5.0153,32.0382,5.7481,-0.7932,-0.1414,0.2815
-0.9695,0.9313,0.3511,0.3403,0.0801,0.3572,-0.4275,1.1679,0.6412,0.3308,0.0598,0.3696,-0.3664,0.855,0.4275,0.3264,0.0469,0.3613,-0.0153,0.5725,0.4275,0.3208,0.0613,0.3796,-0.2748,0.0458,0.2672,0.314,0.0576,0.3938,-0.2901,-0.3359,0.2137,0.322,0.0547,0.3896,-0.2901,-0.2824,0.3053,0.3311,0.054,0.3267,-0.2748,0.8321,0.2901,0.3433,0.0493,0.2834,-2.3435,2.374,0.1069,0.333,0.0535,0.2271,-4.8244,5.0687,-0.1527,0.3264,0.0237,0.1565,-9.3053,8.4885,-1.374,0.2671,-0.0864,0.1426,-7.4198,10.6718,-2.5649,0.1736,-0.0503,0.012,0.4198,18.1679,0.8092,0.0779,0.0081,-0.1897,3.4733,27.5191,1.2137,-0.1921,0.0374,-0.0715,-5.4656,31.4885,-0.0611,-0.457,0.0127,0.1606,1.8168,32.0916,-0.1145,-0.6274,-0.1062,0.3198,-4.6947,34.2824,-0.1908,-0.8284,0.0183,0.3442
0.4046,0.4885,-0.3893,0.3442,-0.0195,0.3669,0.1298,0.6565,-0.1832,0.3484,0.0249,0.355,0.0229,0.3511,0.2824,0.343,0.0454,0.3523,0.084,0.2824,0.5878,0.3401,0.0188,0.3315,-0.3588,0.5344,0.3969,0.386,0.0154,0.3174,0.4962,0.7634,0.4046,0.3379,0.0144,0.3137,0.2061,1.3893,0.3588,0.3406,0.0071,0.2927,0.1069,2.4809,0.229,0.333,0.0078,0.2554,-0.145,4.0687,0.5725,0.3159,0.0068,0.2292,-1.4198,7.6412,0.687,0.2859,0.0383,0.1174,0.4656,12.8092,1.3206,0.2236,0.0728,-0.0393,-3.3969,22.3053,3.3588,0.1123,0.0745,-0.1509,-3.2748,32.2977,4.8702,-0.1438,-0.0164,-0.0947,-11.6718,30.687,4.0,-0.3687,-0.0823,0.0522,3.1527,33.7939,2.4122,-0.624,-0.2031,0.1365,1.3817,34.7786,-0.1756,-0.8538,-0.0103,0.1714,0.7786,40.4351,4.458,-1.0444,-0.0361,0.312
-0.4809,1.5802,-1.5038,0.3118,0.1023,0.4165,-0.4656,0.5802,-0.8626,0.3079,0.116,0.4199,-1.0076,-0.0916,-0.3435,0.302,0.1272,0.3882,-1.0382,-0.1985,-0.0153,0.3208,0.1135,0.3809,-0.3435,-0.7405,0.0076,0.3237,0.1091,0.3665,-0.4198,-1.1985,1.9389,0.3186,0.0896,0.3557,-0.8092,-0.8168,-0.1298,0.3291,0.0923,0.3191,-2.0763,-0.4504,-0.8397,0.3335,0.0732,0.2673,-1.626,1.8626,-0.5954,0.354,0.1094,0.1797,-1.9618,6.4885,-0.9542,0.3237,0.0322,0.0964,-7.3664,13.8779,-1.2061,0.2644,0.0811,-0.0354,-11.9695,16.4122,-0.084,0.104,0.0522,0.0095,-10.9389,23.313,2.374,0.0278,-0.0593,-0.1221,-12.2977,33.6107,5.1145,-0.2791,0.042,-0.1494,-9.6489,33.2824,6.1527,-0.5579,-0.1721,0.1616,-0.2366,32.2901,7.2137,-0.7908,-0.1978,0.1819,-8.1069,36.8931,6.0611,-0.9631,-0.1809,0.0891
0.2824,-0.1679,0.5649,0.2969,0.0303,0.4272,0.9389,-0.2366,0.4809,0.3176,0.0271,0.3718,0.1298,-0.0153,0.5267,0.3098,0.0234,0.3835,-0.1832,0.2366,0.2748,0.3159,0.0288,0.3608,0.313,0.1832,0.3817,0.314,0.0337,0.3772,0.0687,-0.1832,0.3206,0.3167,0.0132,0.3792,-1.3817,-0.4198,0.1679,0.3074,0.0466,0.3667,-2.2214,-0.7634,0.8321,0.3242,0.0239,0.3777,-0.916,-0.9084,0.6183,0.355,-0.0286,0.3567,0.145,-0.542,0.0229,0.3252,-0.0225,0.3176,2.1756,1.4656,-0.0458,0.3315,0.0015,0.2393,3.9466,4.5191,0.0534,0.2842,0.0598,0.1519,0.5038,9.1221,1.7634,0.2644,0.1172,0.0757,-2.9771,13.2824,2.7099,0.1956,0.0332,-0.0239,-3.6641,22.0916,1.3053,0.0496,-0.0127,-0.1604,-5.1069,26.9924,4.916,-0.1956,0.0369,-0.147,-7.1298,34.2137,8.1832,-0.4805,0.0217,-0.0728
0.2595,0.5649,0.7557,0.011,-0.0664,0.4426,1.1679,-0.0458,1.1145,-0.022,-0.0642,0.5276,0.3359,-1.7099,0.229,0.0029,-0.0474,0.4714,-0.4046,-0.7099,0.0382,0.0156,-0.0532,0.4641,-0.374,-1.8931,-0.1756,0.0093,-0.0452,0.4656,-0.5725,-0.2977,-0.4656,0.0413,-0.052,0.4399,-1.2672,-0.4504,-0.1756,0.0383,-0.0398,0.3633,-1.5802,1.3893,0.2214,0.0244,-0.0618,0.1978,1.7863,7.6565,-0.1756,0.0869,-0.1233,-0.1584,9.5344,15.6412,1.7405,-0.0078,-0.0017,-0.1123,7.0382,26.6031,-0.3359,-0.2668,0.0105,0.0142,14.4733,34.7328,4.9847,-0.3914,0.1084,-0.1172,9.313,34.5038,4.2748,-0.8962,0.2668,0.1924,5.6565,31.4046,-1.5344,-0.8984,0.2878,0.3105,11.0534,21.2443,0.4046,-0.9602,0.4238,0.4639,9.2672,15.3817,0.7252,-0.7141,0.2722,0.2263,-4.542,6.4427,-3.3969,-0.7061,0.2095,0.355
-0.4046,0.5954,0.0611,0.3318,0.0835,0.3506,-0.3588,0.0534,0.1603,0.3098,0.0664,0.4006,0.229,-0.2214,0.6412,0.3274,0.064,0.3689,0.3511,-0.229,0.5649,0.3167,0.0435,0.365,-0.2595,0.2672,0.3511,0.3376,0.0427,0.3369,-0.2443,-0.084,0.1145,0.3232,0.0347,0.3594,-0.4504,0.1985,-0.2519,0.3333,0.0549,0.3384,-0.2748,0.5802,-0.374,0.3352,0.0566,0.3181,-0.7099,1.2366,-0.3435,0.3325,0.0444,0.3308,-0.6947,1.7481,-0.3969,0.3123,0.0493,0.3738,-0.2137,1.6412,-0.2748,0.3171,0.0474,0.3267,-0.6031,3.5038,-0.0916,0.3042,0.0911,0.1653,-3.2595,6.6794,2.7328,0.2649,0.1685,-0.0012,-6.2366,14.8473,3.5954,0.1714,0.0193,-0.0896,-7.1298,22.1374,3.8473,0.0344,0.0439,-0.0959,-6.3588,27.6489,7.3435,-0.1348,-0.0579,-0.0081,-5.4962,35.8931,11.5878,-0.4275,0.0261,0.2314
0.229,-0.4198,0.5267,0.2993,0.0452,0.3687,-0.4275,-0.1908,0.5115,0.3018,0.0286,0.3765,0.0076,-0.1298,0.2977,0.304,0.0417,0.3765,0.2519,-0.6718,0.1298,0.2942,0.0259,0.4175,0.2595,-0.9847,0.0611,0.2944,0.0269,0.4036,0.5649,-1.2443,0.3053,0.3049,0.0386,0.3953,0.2595,-1.3588,0.3817,0.3115,0.0378,0.3384,-0.9389,-0.0611,0.2061,0.3225,0.0259,0.2922,-0.9084,2.0382,-0.2061,0.3262,0.0417,0.2212,-4.0916,4.5954,0.6794,0.3071,0.0378,0.1145,-5.2595,9.1756,1.3359,0.2314,0.0154,-0.0034,-5.084,16.0,2.7939,0.1528,0.0598,-0.2144,-5.5344,30.5267,2.9389,-0.0847,0.0168,-0.2803,-6.7023,36.145,4.3359,-0.4377,-0.0691,-0.0444,-3.7481,34.8931,9.7863,-0.824,-0.0852,0.2654,-1.0229,31.9924,5.7176,-0.8054,-0.1924,0.2705,-7.0687,32.1832,3.7252,-0.9932,0.106,0.46
-2.1756,-0.0229,0.7023,0.3142,0.0408,0.2583,-0.145,-0.5344,0.1679,0.3145,0.0359,0.2988,-1.5573,0.2061,-0.3664,0.3171,0.0723,0.3235,-0.7023,0.3359,-0.3588,0.3169,0.0879,0.3535,-0.3053,0.1298,-0.1832,0.3105,0.0779,0.3762,-0.4733,0.0458,0.0305,0.3262,0.093,0.3894,-0.7786,-0.4351,0.6718,0.3154,0.104,0.3877,-0.3282,-1.1679,0.8397,0.3152,0.0828,0.3821,-0.1756,-1.458,1.1221,0.3022,0.0669,0.3525,1.2901,-2.0076,1.3969,0.3027,0.054,0.3169,0.4504,-1.2977,1.5802,0.3169,0.0503,0.1709,-4.7099,4.771,0.6718,0.3572,-0.0188,0.0085,-2.0763,12.3893,-1.4427,0.2793,-0.0103,0.054,-3.1069,18.4275,-0.0916,0.1028,0.1462,-0.1228,-13.6031,27.2137,6.7023,-0.1001,0.0581,-0.2446,-5.9847,42.9237,5.5954,-0.4675,-0.0723,-0.1648,-4.145,46.9847,2.1985,-0.7639,-0.1323,-0.0552
0.1908,-0.3053,0.4198,0.3013,0.0649,0.4036,-0.1832,-0.3053,0.1374,0.3059,0.0642,0.3669,-0.4885,-0.313,-0.084,0.3237,0.0718,0.353,0.0611,0.4885,0.2061,0.3235,0.0642,0.3271,-1.1603,0.8855,0.7863,0.302,0.0837,0.3401,-1.8015,1.2366,1.7939,0.2969,0.0654,0.2456,-1.8244,4.6718,2.1756,0.2935,0.0178,0.144,-4.8779,10.8397,1.2519,0.2627,-0.0107,-0.0784,-10.2214,21.8092,-0.4809,0.1162,0.0627,-0.2517,-7.1527,36.5954,3.7023,-0.1409,0.0046,-0.2744,-12.4275,36.4351,5.6412,-0.5537,-0.0037,-0.0195,-10.313,37.8855,6.5802,-0.6865,-0.072,-0.0095,2.0458,36.0382,4.0763,-0.9912,-0.2844,0.2664,18.6412,39.8626,6.1374,-1.1404,-0.1423,0.4167,1.229,24.7023,2.2214,-1.1868,-0.1299,0.5972,-1.0229,14.6107,-1.4275,-0.927,-0.0425,0.5168,6.0763,2.6183,0.8015,-0.7246,-0.0396,0.3887
1.8092,-2.229,-1.7252,0.2656,-0.0142,0.2847,1.374,-0.4198,-0.8397,0.2544,0.0488,0.3335,-0.2061,0.2366,-0.2672,0.2578,0.0256,0.356,-0.5191,0.1221,-0.771,0.2437,0.0078,0.386,0.6031,1.1221,-0.9695,0.2544,0.0376,0.3997,2.855,0.6031,-0.1985,0.2207,0.0427,0.4553,2.7405,-0.0305,0.2061,0.2192,0.0972,0.4421,-1.2824,-0.0916,1.0076,0.241,0.0525,0.4094,-0.771,-0.4885,0.6489,0.2451,0.0159,0.4336,-1.8244,-0.229,-0.4962,0.2549,-0.0015,0.4077,-0.0992,-0.1069,-0.8931,0.248,0.0276,0.386,-0.8779,-0.2977,-1.084,0.2417,0.0535,0.3718,-1.1221,1.0,-0.5496,0.2637,0.0574,0.2898,-1.7634,3.374,-0.1374,0.2192,0.0435,0.1958,-6.0229,8.4122,0.2595,0.2161,0.0344,-0.0349,-7.2824,18.6489,0.8321,0.1362,-0.01,-0.1536,-6.6336,26.9237,3.3664,-0.1052,0.0017,-0.126
-0.2137,-0.4351,-0.1603,0.2771,0.0696,0.4006,-0.5267,-0.1145,0.0076,0.2849,0.0811,0.376,0.0,0.084,-0.1069,0.2812,0.0342,0.3682,0.0534,0.1221,-0.2519,0.2766,0.0647,0.3809,-0.626,0.5267,-0.1908,0.2773,0.073,0.3833,-0.3282,0.4885,-0.2519,0.2766,0.075,0.3518,-0.542,1.6794,0.3282,0.2695,0.0576,0.3472,-0.9847,2.3664,0.1603,0.2625,0.0315,0.3738,-1.2672,3.0,0.1298,0.2534,0.0391,0.3533,-1.8168,4.2672,1.2901,0.2385,0.0559,0.2002,-3.9542,10.7939,-0.2672,0.2583,-0.011,-0.1816,-9.0458,27.4427,1.7481,0.0681,0.085,-0.3313,-4.2366,42.6031,3.9771,-0.1975,-0.092,-0.3806,-5.2061,45.1908,2.4962,-0.8577,-0.0234,-0.1101,1.3664,39.2214,0.2214,-0.8489,-0.0042,-0.0496,3.1374,31.6794,-2.0992,-1.1938,0.0005,0.2473,4.9466,24.2672,0.6412,-1.26,-0.0828,0.7056
0.9084,-0.7786,-0.542,0.3054,0.0583,0.4094,0.9847,-1.1679,0.2061,0.3101,0.0442,0.4143,1.2443,-2.0916,0.2366,0.3049,0.0435,0.4485,0.6794,-2.7481,0.4809,0.3718,0.0581,0.3772,-0.3511,-2.1985,0.0992,0.3413,0.0703,0.335,0.3893,-1.145,-0.0916,0.3594,0.0144,0.2944,1.3359,1.1221,-0.2595,0.3533,0.0554,0.2036,0.9771,6.2595,0.0382,0.3638,0.0317,0.0911,-2.5725,15.6336,2.2595,0.3135,0.0708,-0.0679,-8.2137,18.5573,0.458,0.1736,-0.0723,-0.0071,-3.3893,23.7481,-1.3969,0.0361,-0.0676,-0.0779,1.9389,26.8931,-0.4046,-0.1714,0.0022,-0.0044,-1.6641,41.5802,2.6107,-0.4602,-0.0098,-0.0898,1.687,40.4275,1.6794,-0.7871,0.0188,0.1472,5.458,38.7328,-0.5725,-1.0068,0.1187,0.0291,8.374,31.7099,-2.4504,-1.1685,0.0757,0.4023,-1.2366,20.0,-1.7328,-1.1157,0.0579,0.5432
0.0229,0.2672,-0.3588,0.3027,0.1033,0.4092,0.084,-0.7023,0.1221,0.3025,0.1191,0.3796,-0.8168,-0.0687,0.458,0.3086,0.0803,0.3411,-1.7557,0.9618,0.771,0.3137,0.0847,0.2769,-1.6718,2.0916,0.5496,0.3091,0.062,0.239,-3.8931,4.6107,0.0611,0.3015,0.0215,0.2256,-2.6489,7.2137,-1.0382,0.2725,0.0142,0.2095,-2.5267,11.084,0.1069,0.2104,0.1113,0.0396,-6.6489,18.855,2.2443,0.0869,0.1006,-0.1545,-9.687,33.3511,6.6336,-0.0474,0.0464,-0.499,-7.4427,51.1985,0.9084,-0.6475,-0.2788,-0.1838,0.6641,42.9008,1.5954,-0.9973,-0.3132,0.2822,5.7405,38.3817,-1.3969,-1.0842,-0.0159,0.1047,2.9237,26.1374,0.4733,-1.2625,-0.019,0.5564,-5.7176,19.1069,3.2214,-1.1121,-0.1924,0.6365,-6.916,9.1221,-1.916,-0.8315,-0.0481,0.4985,0.9008,-1.5344,1.4122,-0.7375,-0.1431,0.4648
-2.0458,4.6336,-0.8779,0.2825,0.011,0.1294,-3.313,11.2519,-1.7328,0.2529,-0.0403,-0.0215,-4.4427,19.1221,-1.1069,0.1418,0.0625,-0.1741,-6.9389,29.2519,0.2443,-0.061,0.011,-0.2126,-9.3588,33.6565,2.2595,-0.3833,-0.0469,-0.1328,-8.0076,36.4656,4.2519,-0.6682,-0.074,-0.1228,-1.1145,39.1145,4.0076,-0.9905,-0.2163,0.0696,4.2519,33.8397,-0.1069,-1.2737,-0.0732,0.4739,-2.3435,24.2443,2.2672,-1.2126,-0.1987,0.7671,-8.6565,12.9466,0.145,-0.9141,-0.1294,0.6394,-2.5878,2.6336,1.4733,-0.707,-0.1885,0.4861,-0.771,-2.771,0.145,-0.6306,-0.1438,0.3345,0.7939,-5.3588,0.0458,-0.5879,-0.0779,0.2273,1.7023,-9.4351,0.3664,-0.6016,-0.072,0.2261,2.3969,-12.0076,-0.2214,-0.6543,-0.1116,0.3384,2.374,-14.9313,-0.771,-0.6882,-0.0864,0.3914,3.0916,-20.4733,-0.4504,-0.7317,-0.0635,0.4031
0.4809,11.5191,2.084,0.2966,0.0303,-0.0059,-7.3817,17.8015,3.1298,0.1582,0.1074,-0.3096,-6.2748,29.6565,6.1298,-0.0242,-0.0637,-0.3091,-2.9924,34.5802,2.7786,-0.3811,-0.0107,-0.1147,-1.3817,39.1832,2.3053,-0.7217,-0.0989,-0.0193,1.3893,40.7023,1.2595,-1.0432,-0.1282,0.2205,-3.3664,38.0458,0.6947,-1.1699,-0.0537,0.4192,-0.2443,22.2672,2.5802,-1.1665,-0.1182,0.6475,-5.0076,11.8779,1.5344,-0.8994,-0.0667,0.5515,3.3817,3.1145,1.2137,-0.7336,-0.1899,0.428,-5.4046,1.1298,-1.0992,-0.5767,-0.114,0.2139,-0.1603,-4.313,-0.0763,-0.5784,-0.0549,0.1816,1.2519,-4.7176,0.8015,-0.5776,-0.0769,0.1653,1.4656,-6.9008,0.1756,-0.6343,-0.1011,0.2952,3.3359,-11.5878,0.4427,-0.7004,-0.0972,0.3616,2.9924,-16.0687,-0.1985,-0.7405,-0.0542,0.3789,2.4427,-20.5267,-0.2137,-0.7537,-0.0342,0.3826
-0.1985,-0.1374,0.0458,-0.0205,-0.1047,0.4639,0.1374,0.1527,0.1374,-0.0283,-0.1089,0.4429,-0.2137,-0.1756,-0.1679,-0.0081,-0.1089,0.4478,0.2595,0.1374,0.229,-0.0171,-0.0928,0.4668,-0.1908,-0.0076,0.0153,-0.0212,-0.0957,0.4656,-0.2595,-0.4962,0.0153,-0.0059,-0.1023,0.4434,0.1679,0.1985,0.1985,-0.0059,-0.0938,0.4363,-0.2519,0.6336,-0.084,-0.0024,-0.0942,0.4109,-0.1985,1.1985,-0.0611,0.0034,-0.1052,0.3718,0.771,2.5038,0.1069,0.0132,-0.1072,0.2993,1.1145,3.8702,0.0534,0.0134,-0.083,0.2556,0.8931,7.9542,1.0,-0.0103,-0.0818,0.1628,0.0687,10.9084,0.374,-0.0669,-0.0732,0.1055,3.687,16.5802,4.0763,-0.1489,-0.0144,0.0613,7.4275,18.626,6.0763,-0.2996,0.0437,0.0593,12.2061,27.2901,4.229,-0.4961,-0.0444,0.25,2.5725,24.9237,2.1298,-0.5784,0.1592,0.124
