0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.5649,-0.1527,-0.3817,-0.1079,0.4753,-0.1531,-0.2901,0.4809,-1.687,-0.04,0.4797,-0.1851,-1.1145,0.4504,-0.1832,-0.0681,0.4915,-0.1931,-1.9389,2.374,4.5191,-0.1445,0.5562,-0.1521,0.7176,-8.9847,8.4122,-0.5535,0.6516,0.0068,-0.2061,-17.6641,21.5267,-0.8003,0.7219,0.0095,1.6794,-36.2824,31.626,-0.6714,0.4009,-0.405,-3.916,-45.6336,31.2061,-0.5684,0.0762,-0.6208,-12.1985,-58.2901,21.8779,-0.5112,-0.0681,-0.7397,0.9847,-41.7786,16.0076,0.0735,-0.0627,-1.0066,-2.1603,-22.0382,7.8931,0.3899,0.2148,-0.9438,-0.6641,-9.2366,2.9466,0.4609,0.2346,-0.7446,0.6031,0.8092,0.3282,0.4536,0.3162,-0.7114,1.2595,10.9924,-3.8092,0.3342,0.3394,-0.6887,-1.2061,18.5115,-5.1679,0.2703,0.3416,-0.6558,0.7099,27.9924,-10.084,0.1416,0.2366,-0.5688,-0.6794,36.0534,-18.8092,0.0027,0.1709,-0.6467
-0.1374,0.7939,0.1527,-0.0344,0.467,-0.1812,0.2672,-0.5954,0.5496,-0.0771,0.4714,-0.1816,0.313,-1.1603,0.3893,-0.0427,0.4583,-0.1724,0.2977,-0.542,0.1832,-0.04,0.4939,-0.2061,1.2061,-1.916,5.6794,-0.2727,0.5874,-0.0669,-3.9771,-21.4046,14.1069,-0.8101,0.7544,0.0322,1.6947,-38.9313,32.5115,-1.0068,0.5742,-0.2373,-5.855,-65.2061,37.7939,-0.9138,0.0657,-0.8984,-4.374,-56.7786,37.687,-0.4509,-0.1479,-1.032,-5.2595,-30.8702,23.6947,0.4026,-0.1956,-1.1968,-4.5267,-9.0076,6.6947,0.3599,-0.0393,-0.7297,0.1221,0.2519,-0.771,0.3948,0.1135,-0.5342,1.7252,1.5344,-2.229,0.3701,0.2634,-0.4993,2.6565,8.2366,-5.542,0.3477,0.2346,-0.5588,0.687,15.8092,-9.2443,0.2651,0.3057,-0.564,-0.2901,22.0687,-15.8702,0.2148,0.2114,-0.5037,2.1069,28.3588,-20.5878,0.0935,0.3149,-0.5068
-0.7863,1.2901,-1.3893,-0.0325,0.4971,-0.1577,-0.6641,2.1069,-2.9389,-0.0703,0.5039,-0.1311,-1.5191,2.1832,-2.5573,-0.0833,0.4961,-0.1426,-1.0153,3.3588,-2.2366,-0.0884,0.4822,-0.124,-0.9389,4.2824,-2.3435,-0.0854,0.4834,-0.127,0.9084,1.2977,9.5649,-0.6045,0.6863,0.1438,1.1985,-26.3588,21.1679,-1.0608,0.6497,0.0483,2.2595,-43.0534,34.1069,-1.0532,0.2515,-0.2935,0.9466,-58.0534,31.1298,-0.6731,-0.104,-0.8523,1.4046,-55.6336,25.1527,-0.3687,-0.0603,-0.926,-1.0687,-43.855,20.5802,0.0535,0.0347,-1.074,-2.1374,-20.4427,13.1985,0.5515,0.0586,-1.1335,-3.9389,-2.9313,1.3588,0.5735,0.0991,-0.8965,0.9237,10.0992,-3.7481,0.4263,0.188,-0.7227,-3.0763,18.6565,-8.7481,0.3232,0.2024,-0.7104,-1.0382,32.9695,-17.1221,0.2371,0.1475,-0.6882,0.9847,40.3664,-25.2137,-0.0911,0.1682,-0.5986
-0.3206,0.5725,-0.2977,-0.093,0.5081,-0.1401,-0.2061,0.1527,-0.9237,-0.0789,0.4812,-0.1311,0.2977,0.5344,-0.8626,-0.0989,0.4827,-0.1121,0.2824,-4.7557,-0.8321,-0.0305,0.3984,-0.3032,0.4962,0.4885,0.1298,-0.1272,0.4897,-0.0857,0.6947,-2.2748,2.8473,-0.2866,0.5994,-0.0063,3.6794,-13.8702,10.4427,-0.6833,0.5833,0.0789,5.2061,-36.3664,22.4656,-0.8787,0.551,-0.0117,8.3435,-55.5649,27.8168,-0.8984,0.1521,-0.1401,12.9695,-52.4885,29.626,-0.4705,0.0232,-0.5784,8.4046,-31.4351,23.5649,0.156,0.0674,-0.959,0.5115,-26.4962,17.5802,0.2432,0.0742,-0.8298,-2.2519,-17.5649,6.5878,0.2004,0.25,-0.5378,0.1832,3.8626,-0.7939,0.4746,0.145,-1.0405,-6.9847,15.5191,-6.4046,0.2944,0.2158,-0.9067,-7.3435,37.0153,-18.0611,0.042,0.0466,-0.5562,-7.0992,42.7634,-26.1832,-0.1362,0.123,-0.6665
-1.313,3.7176,-1.0382,-0.0735,0.5146,-0.1812,-0.855,1.7405,-0.4733,-0.1062,0.4961,-0.1243,-1.1527,2.2595,-0.3359,-0.0779,0.4622,-0.1716,-0.1069,-1.3969,0.2824,-0.1824,0.5232,-0.0291,4.0992,-7.5344,7.3282,-0.4167,0.6545,0.1213,2.5649,-21.5725,17.0076,-0.769,0.7773,0.1931,6.0382,-38.0305,26.6183,-0.8638,0.3987,-0.0588,6.2061,-50.2672,30.3817,-0.8013,0.0898,-0.3604,3.3206,-51.3206,25.4885,-0.5295,0.0381,-0.6956,5.313,-38.3817,22.2366,-0.1011,0.0898,-1.0156,0.3206,-21.2061,15.2214,0.1597,0.0581,-1.0696,-3.0687,6.4122,3.8473,0.4783,0.051,-1.0186,-1.9618,13.1908,-4.1145,0.344,0.1497,-0.6892,-1.8931,21.458,-9.5573,0.3228,0.1494,-0.6797,-2.8244,28.6565,-17.8015,0.1924,0.1643,-0.7119,-2.5725,37.0763,-22.0382,-0.1357,0.2244,-0.52,-5.9542,31.313,-23.8321,-0.2207,0.2227,-0.4585
0.0153,1.0458,-0.4122,-0.0322,0.4878,-0.1138,-0.145,1.5573,-0.5649,-0.0376,0.5132,-0.0979,-0.3053,0.8244,-0.084,-0.0608,0.5151,-0.0652,-0.1908,0.6565,-0.2443,-0.0415,0.5049,-0.1055,-0.229,1.5573,-0.2061,-0.0413,0.5115,-0.1211,-1.8168,3.0076,-1.4962,-0.0576,0.5134,-0.0632,-1.2137,7.313,-4.2977,-0.2524,0.5625,0.2144,5.542,-7.2595,3.0076,-0.4878,0.5496,0.3064,5.5344,-17.4504,9.9084,-0.5359,0.5471,0.1428,10.8321,-26.229,16.2595,-0.4241,0.3569,-0.2034,2.7557,-27.2824,6.1374,-0.1904,0.4033,-0.4661,-0.6947,-26.2366,6.5649,-0.1538,0.3936,-0.4968,0.855,-23.2595,2.9389,-0.0513,0.2749,-0.4482,4.8779,-17.2901,4.0458,0.0559,0.3401,-0.53,7.0534,-9.2977,3.145,0.1414,0.3899,-0.4583,1.1298,-5.1756,2.9847,0.155,0.4819,-0.4656,-2.3664,-0.855,0.2519,0.1208,0.4167,-0.3401
0.4962,-0.5954,0.1985,-0.0964,0.4937,-0.1702,0.7405,-0.145,0.6718,-0.073,0.4851,-0.2173,0.5802,0.2824,0.1221,-0.0796,0.4565,-0.198,0.4656,0.1069,-0.458,-0.0657,0.4641,-0.198,-0.1221,0.7099,-0.6107,-0.0569,0.4409,-0.2278,-0.5115,2.7252,-2.1679,-0.0828,0.4434,-0.2227,2.9466,0.5267,3.3282,-0.4165,0.636,0.0483,-1.8321,-15.6947,13.626,-0.7271,0.8164,0.0396,-2.4351,-33.5878,26.8397,-1.0176,0.5649,0.0164,7.6107,-49.5725,39.7634,-1.0232,0.1677,-0.2939,2.229,-59.1679,35.5802,-0.8167,-0.0571,-0.7219,2.2061,-55.3511,31.0076,-0.354,-0.1409,-1.2153,0.0382,-24.7939,18.9771,0.1318,-0.0906,-1.1951,-5.2214,-4.855,4.8626,0.345,-0.073,-1.0129,-0.9313,6.916,-2.5954,0.3269,0.0718,-0.8252,-2.458,16.8397,-7.3359,0.2886,0.1636,-0.7715,-4.2443,31.7252,-13.8321,0.1936,0.1462,-0.8108
0.2824,0.4427,-0.1374,-0.116,0.5042,-0.1643,-0.2595,1.3588,-0.2443,-0.1074,0.4666,-0.1504,0.2443,0.458,-0.0076,-0.1279,0.4778,-0.1619,0.458,0.2137,0.0229,-0.125,0.4636,-0.1274,0.5038,-0.0916,4.542,-0.2732,0.6331,-0.0591,1.7557,-16.0,14.2519,-0.8655,0.7852,0.2498,5.0687,-31.8626,29.313,-1.0256,0.635,0.022,2.6947,-49.4351,35.4275,-1.0156,0.0708,-0.4651,-0.7481,-54.3359,32.4733,-0.7334,-0.0518,-0.781,1.1832,-52.1527,26.916,-0.5005,-0.1641,-0.907,1.0382,-33.229,19.4504,0.1802,-0.0493,-1.2705,-5.6565,-10.8244,7.7634,0.3865,-0.0632,-1.0767,-0.5267,8.145,-4.7786,0.4482,0.0959,-0.9075,-1.0687,18.2366,-8.5038,0.2402,0.2441,-0.75,-6.0229,28.313,-15.0382,0.1914,0.1934,-0.7356,-3.3359,40.0687,-24.3206,-0.0762,0.0894,-0.6357,-2.5038,45.2519,-26.3511,-0.3643,0.2295,-0.5732
0.0687,2.3817,0.2672,-0.1038,0.4858,-0.1526,-1.0305,1.5267,-0.3588,-0.1243,0.4661,-0.1865,-0.6489,3.5649,-0.2901,-0.1182,0.4785,-0.1455,2.0458,5.4809,4.4122,-0.2964,0.6367,0.0063,-4.0687,-12.1832,10.2977,-0.7798,0.8572,0.2432,-3.5191,-34.7557,22.374,-0.9719,0.563,-0.042,4.1298,-55.9542,35.9618,-1.093,0.2681,-0.4141,3.7252,-67.9389,33.4656,-0.9084,-0.095,-0.6997,4.6183,-58.542,28.687,-0.3301,-0.1672,-1.1155,0.0229,-24.8397,14.5344,0.2212,0.0107,-1.1917,-2.4046,-8.0076,4.6336,0.2551,0.0835,-0.8794,-3.8702,3.0687,-0.5878,0.2676,0.1833,-0.6633,-0.2443,10.5878,-2.4962,0.3425,0.3147,-0.7266,-3.7481,22.1908,-7.4427,0.2844,0.1982,-0.6577,-0.5115,29.1221,-15.2748,0.167,0.1829,-0.5889,1.8244,38.8779,-21.6107,-0.0603,0.2051,-0.5415,2.5954,37.8397,-22.5191,-0.228,0.2737,-0.4399
-0.3206,2.6641,-2.2901,-0.1079,0.4805,-0.1558,-0.771,1.4046,-0.4733,-0.136,0.5154,-0.147,-0.2595,-0.1985,-0.2214,-0.1167,0.4834,-0.189,-0.0763,0.7863,2.1832,-0.2925,0.6042,-0.0454,-1.4962,-21.4198,13.7405,-0.8267,0.7039,0.1802,3.145,-31.7939,31.1374,-1.0457,0.6157,0.0623,1.6107,-53.3817,36.542,-1.05,0.1204,-0.4338,-0.4275,-61.5267,29.9237,-0.7734,-0.0759,-0.887,4.2137,-49.9771,26.8168,-0.3345,-0.0405,-1.1694,-2.5496,-22.8397,16.9771,0.2559,-0.0483,-1.2854,-4.7557,0.5725,1.4427,0.583,-0.0669,-1.1838,0.1985,14.9084,-7.0229,0.3818,0.231,-0.792,-2.7634,22.3435,-7.5802,0.2271,0.28,-0.6948,-2.0076,33.8244,-15.0382,0.1899,0.1741,-0.7092,-3.5038,40.4809,-22.3588,-0.178,0.1296,-0.5615,-0.6641,49.4122,-28.5802,-0.3591,0.04,-0.5967,4.9847,46.6336,-27.2366,-0.7478,0.3242,-0.385
-0.4656,2.6183,-1.6107,-0.0325,0.4902,-0.1655,-0.8473,-1.3817,-1.3435,-0.1572,0.54,-0.0505,-0.6565,-1.4809,-0.2748,-0.1047,0.5305,-0.0884,-0.3893,-0.7252,-0.2443,-0.0127,0.4817,-0.2053,-0.0229,3.0992,-1.2595,-0.0347,0.4705,-0.1658,2.0534,3.1145,1.1985,-0.2429,0.605,0.0066,1.1832,-13.3817,10.9084,-0.7593,0.8257,0.2502,7.8015,-26.8092,24.0992,-0.8481,0.5264,0.0696,4.7557,-45.5878,28.7405,-0.8359,0.2283,-0.2917,2.0153,-57.2901,26.1298,-0.7356,0.0071,-0.6897,5.2824,-50.4809,24.8473,-0.3435,0.019,-0.9641,0.4275,-29.458,20.542,0.1321,0.0352,-1.2097,-2.8931,-7.1603,7.3893,0.4341,-0.0212,-1.1028,-2.1298,12.7557,-5.4275,0.4221,0.0994,-0.876,-0.9924,20.4656,-8.0153,0.2129,0.2144,-0.6707,-4.3053,29.1527,-16.4656,0.1865,0.1545,-0.7078,-4.0382,39.9695,-24.9847,-0.0767,0.1184,-0.6421
1.084,-0.5649,0.687,-0.0955,0.4807,-0.1519,-0.6947,1.1221,-0.4275,-0.0403,0.4634,-0.2297,-0.5802,0.458,0.1221,-0.1035,0.4949,-0.1433,-0.5725,2.855,-0.8321,-0.0698,0.4387,-0.1792,-0.3359,-1.1221,-0.145,-0.2327,0.511,-0.0547,-0.5725,-10.9542,7.9008,-0.6672,0.761,0.0969,-3.1756,-28.0153,17.3435,-0.9294,0.6206,0.0879,8.0534,-45.6183,30.8015,-0.9563,0.2019,-0.1223,10.229,-59.3282,32.6794,-0.8066,-0.1938,-0.6167,8.8092,-60.542,26.2061,-0.5725,-0.1191,-0.9482,6.7099,-36.5115,21.5649,0.1716,0.1177,-1.3508,-4.1603,-11.855,11.626,0.3528,-0.05,-1.1262,-1.1832,6.1679,-2.6641,0.3601,0.0452,-0.8621,-0.9542,15.4351,-6.1374,0.2866,0.2505,-0.7378,-2.7863,24.0382,-11.1527,0.1714,0.2029,-0.6567,-2.3969,32.5191,-17.9389,0.0425,0.1785,-0.6401,-4.7634,40.4427,-26.1908,-0.1499,0.1421,-0.5923
-0.0229,2.1298,0.1832,-0.0425,0.4685,-0.1982,0.8092,2.8931,-0.0916,-0.0483,0.4775,-0.197,-0.6641,2.3664,-1.3282,-0.0767,0.4551,-0.1487,0.1069,-1.7939,1.7481,-0.2188,0.6003,-0.0769,0.5267,-14.5878,10.626,-0.7959,0.9209,0.2239,5.8092,-28.4656,34.1221,-0.9719,0.5779,-0.0261,3.5725,-53.5038,43.3359,-1.1052,0.1987,-0.4724,-7.2672,-60.2519,33.5954,-0.8394,-0.063,-0.8652,-4.7863,-47.3893,25.0611,-0.2566,-0.1978,-1.116,-1.4122,-24.0534,17.2061,0.167,-0.0789,-1.1384,-2.0229,-4.5573,4.3282,0.459,0.0354,-1.0032,-2.6107,7.1985,-2.542,0.3965,0.1208,-0.7126,-2.1756,14.1527,-4.9466,0.3164,0.2937,-0.6455,-4.1527,21.1298,-9.2137,0.2629,0.1394,-0.655,-3.2214,32.1679,-19.0687,0.1267,0.114,-0.5891,-1.6031,38.7481,-23.458,-0.0828,0.1736,-0.5688,-3.7939,43.0687,-28.626,-0.3975,0.1726,-0.5063
-0.7863,1.4656,-0.3588,-0.093,0.4622,-0.1719,-0.4809,1.2901,-0.5115,-0.1155,0.4443,-0.1519,-0.2443,0.9542,-0.2443,-0.1548,0.4741,-0.1265,0.7099,-1.687,1.2137,-0.1606,0.4807,-0.1021,1.1908,-0.0305,6.6489,-0.4109,0.7031,0.0386,1.0534,-21.0763,23.0687,-0.9817,0.7109,0.1331,4.2366,-41.7481,34.4885,-1.1287,0.4304,-0.0789,4.0534,-61.0229,39.0382,-0.9214,-0.0747,-0.6689,5.313,-62.084,32.0382,-0.5889,-0.1799,-1.0125,3.9618,-35.8626,24.8702,0.0425,0.0046,-1.2085,-5.2672,-10.3588,9.7939,0.4431,-0.0168,-1.1143,-1.3511,0.5649,1.0687,0.2695,0.0906,-0.7114,-2.3511,9.7481,-2.7099,0.2959,0.2871,-0.6064,-2.3664,14.7176,-6.5954,0.2305,0.1763,-0.5811,-2.4198,23.6718,-14.1527,0.1602,0.1897,-0.5457,-0.626,28.6794,-18.8702,0.0044,0.3203,-0.4536,-4.1527,31.1069,-19.9389,-0.1321,0.3408,-0.4119
-0.0611,-0.1069,0.1603,-0.095,0.4829,-0.1589,-0.0382,0.2901,0.084,-0.0979,0.4636,-0.1545,-0.0611,-0.9771,0.9771,-0.1929,0.5386,-0.0786,0.1908,-6.6336,7.7252,-0.8501,0.8557,0.2676,2.4962,-30.9847,27.4885,-1.2029,0.6633,0.1238,5.6947,-52.8321,42.9618,-1.0601,0.114,-0.4663,-0.7328,-59.4122,33.0153,-0.5872,-0.1301,-0.9631,0.9695,-41.5954,28.9313,-0.0479,-0.0046,-1.0435,-2.5954,-29.8473,21.9237,0.042,-0.0464,-0.8655,-6.3588,-12.0229,9.0076,0.4055,-0.0273,-0.8462,-0.4122,-0.0305,-0.9618,0.4583,0.0469,-0.7415,1.0611,6.4656,-3.2137,0.3123,0.2107,-0.6519,-0.855,16.3282,-8.7023,0.321,0.1731,-0.7537,-0.2366,28.4198,-16.374,0.1931,0.1519,-0.6938,-1.7939,40.3053,-26.8779,-0.0427,0.0701,-0.6716,-2.6565,45.0687,-29.2519,-0.4426,0.2046,-0.5361,-5.1756,45.1527,-30.9924,-0.5466,0.2852,-0.4238
-0.3053,1.0076,-0.2366,-0.0691,0.4773,-0.1389,-1.9389,0.229,-0.1832,-0.0427,0.4338,-0.1875,-0.4885,0.9618,-0.4275,-0.0884,0.519,-0.1521,-0.6107,1.1603,-0.1374,-0.0728,0.4924,-0.1511,-0.8397,0.9084,-0.4885,-0.0579,0.4675,-0.1494,1.2137,1.1374,5.374,-0.3594,0.7415,0.0798,0.0229,-23.0,17.626,-1.0847,0.9624,0.2871,0.1908,-43.7176,41.4656,-1.2668,0.5825,-0.0488,3.6718,-60.6412,43.2824,-1.1172,-0.1287,-0.6184,-2.9771,-61.4275,32.458,-0.5249,-0.2212,-1.1584,0.8092,-30.1145,22.374,0.0818,-0.0659,-1.2825,-7.2672,-9.8092,8.8244,0.282,-0.158,-0.9478,-2.4198,1.855,-1.8168,0.3835,0.0178,-0.7385,1.4504,7.1374,-4.2443,0.3284,0.2224,-0.6824,-3.6489,15.1603,-6.9466,0.3137,0.1975,-0.7393,-1.4962,25.6031,-14.1603,0.2219,0.1304,-0.718,-5.4275,35.3206,-23.687,0.0288,0.0752,-0.6492
-1.0687,1.3817,-0.6641,-0.1965,0.5159,0.0391,0.1298,-0.3664,0.0458,-0.1174,0.4961,-0.02,0.7939,-2.1832,1.1069,-0.1213,0.4915,-0.0454,0.8168,-1.5878,1.0916,-0.0632,0.4861,-0.103,4.1374,-0.0076,1.4885,-0.1321,0.4995,0.0139,0.6947,-9.374,6.6107,-0.4521,0.6414,0.2705,8.7557,-11.8168,12.7023,-0.4397,0.6072,0.1375,2.9084,-21.2977,12.0458,-0.3821,0.5107,-0.04,0.4504,-26.1908,12.1756,-0.3235,0.4646,-0.165,8.2977,-30.8321,12.0611,-0.2979,0.2466,-0.2793,11.1985,-31.4427,16.4122,-0.2515,0.25,-0.4468,7.2137,-26.9771,12.3206,0.074,0.1584,-0.7412,-2.7863,-11.5038,0.3893,0.313,0.1836,-0.7356,-2.7939,-1.0687,-3.3359,0.0645,0.3999,-0.3789,-2.3817,-2.4427,-0.771,0.0239,0.4421,-0.3076,-0.687,-2.3206,0.3817,0.0837,0.4336,-0.3408,-0.7481,-0.6718,-0.687,0.1172,0.4231,-0.3318
-0.5038,0.0458,0.5344,-0.0464,0.4861,-0.1306,-0.3664,0.5954,0.2748,-0.0298,0.481,-0.1133,0.0229,0.687,-0.2137,-0.0388,0.4783,-0.1165,-0.3206,1.3664,-0.4733,-0.0466,0.4976,-0.0835,-1.8931,1.9008,-0.7176,-0.2002,0.563,0.022,3.1069,-7.229,8.8473,-0.448,0.6208,0.22,0.1374,-17.4885,10.916,-0.3955,0.5471,0.1128,-1.1221,-24.8397,10.0534,-0.3354,0.4961,-0.1062,-1.1374,-28.8473,10.4809,-0.2627,0.4998,-0.2986,-1.5115,-26.0916,8.0076,-0.083,0.3171,-0.4167,1.8702,-19.7786,7.4275,-0.0139,0.3247,-0.3765,4.5267,-14.374,10.6489,0.093,0.2563,-0.3726,1.7099,-9.2748,-0.1603,0.188,0.2942,-0.4282,-0.2443,-5.7023,-3.8702,0.1514,0.416,-0.2961,0.4504,-2.0458,-3.6947,0.1716,0.4561,-0.3254,4.7939,2.0992,1.1527,0.0793,0.54,-0.2334,1.6794,-1.1298,0.0687,0.1479,0.4829,-0.2607
0.7252,0.2672,0.0382,-0.0554,0.4822,-0.155,0.9466,0.1374,0.145,-0.0571,0.4854,-0.1453,0.3969,0.7328,-0.1908,-0.0427,0.4961,-0.1643,-0.1374,0.9618,-0.5649,-0.0374,0.4744,-0.1704,-0.7634,3.7939,-3.8702,-0.085,0.509,-0.1594,0.8473,-1.7328,2.1221,-0.6826,0.8218,0.1824,0.4046,-27.7786,22.9008,-1.0366,0.6658,0.1147,4.2595,-45.2366,36.7863,-1.0457,0.1956,-0.2126,4.5802,-57.1603,33.5878,-0.6523,-0.157,-0.7048,4.5267,-53.5954,28.7557,-0.354,-0.1409,-1.001,3.4198,-30.2595,20.7863,0.1536,-0.02,-1.1003,-6.1603,-13.1832,5.458,0.5747,-0.0808,-1.1326,0.9008,4.9389,-4.4885,0.3052,0.1582,-0.6887,-1.6183,10.1069,-4.7328,0.2605,0.3438,-0.6394,-3.4885,17.2748,-7.0382,0.1956,0.248,-0.6453,-2.2977,25.9542,-12.0916,0.1243,0.2056,-0.5757,-0.7328,32.8015,-19.9313,0.0166,0.1814,-0.5425
0.3359,0.3282,0.0763,-0.062,0.4873,-0.1277,0.1985,0.1603,0.0763,-0.0496,0.467,-0.1177,-0.084,0.0458,0.1069,-0.04,0.4758,-0.1504,-0.0534,0.3511,-0.1298,-0.0339,0.4773,-0.147,0.084,0.5344,-0.6565,-0.0247,0.4919,-0.1548,1.8473,-0.2443,5.1374,-0.2051,0.6646,-0.0146,2.1069,-14.3588,15.7939,-0.7014,0.9521,0.2761,2.0916,-27.3969,27.0,-0.7329,0.6023,-0.0571,-0.0534,-39.6947,29.3817,-0.7366,0.3416,-0.239,-1.1679,-48.6718,29.5573,-0.6001,-0.022,-0.5149,1.1145,-46.1069,24.4885,-0.3613,-0.0544,-0.7483,2.6565,-34.4427,19.1145,0.0701,-0.0159,-1.1443,-3.0076,-12.3893,8.6412,0.3938,-0.0178,-1.0681,-1.542,0.0763,-0.2366,0.4033,0.0583,-0.8242,-1.0305,8.2366,-3.7328,0.2725,0.2173,-0.6807,-3.5344,16.6489,-8.0534,0.2368,0.1675,-0.6982,-0.855,27.6412,-14.5267,0.1726,0.2136,-0.6172
0.855,1.0229,-0.7099,-0.0283,0.5217,-0.1411,0.6107,0.855,-0.5191,-0.0608,0.519,-0.0994,-0.1527,0.1908,0.0229,-0.0671,0.4897,-0.0989,0.084,-0.0611,0.0,-0.0364,0.4817,-0.1206,0.0458,0.5496,-0.1603,-0.0322,0.4756,-0.134,0.1679,0.5191,-1.3435,-0.0488,0.4824,-0.1169,2.8015,4.4351,1.8397,-0.3325,0.6602,-0.0483,-4.2137,-19.0458,16.6412,-1.0144,0.8862,0.3081,3.5649,-37.1221,29.7557,-0.8545,0.3706,-0.0481,5.3817,-56.5038,35.313,-0.7676,-0.0305,-0.4653,5.3511,-59.5802,30.229,-0.4536,-0.1294,-0.8125,6.0534,-40.5573,24.4275,0.1187,0.0703,-1.2727,-4.2137,-14.313,11.0611,0.3899,-0.0278,-1.0261,-1.3206,-0.0687,-0.3817,0.3921,0.0422,-0.7673,-0.0763,6.542,-2.542,0.2751,0.3071,-0.6433,-2.8244,11.7634,-5.1832,0.2383,0.1873,-0.6328,-2.0458,20.4198,-10.9313,0.1848,0.1978,-0.6116
1.3359,1.3282,-0.2672,-0.0566,0.4861,-0.1309,0.0305,0.4275,-0.2977,-0.0513,0.5044,-0.1545,-0.0229,0.7481,-0.1374,-0.064,0.4919,-0.1445,0.2519,1.9466,-0.5573,-0.0662,0.4709,-0.1287,1.2748,1.084,2.6947,-0.1924,0.6243,-0.0803,3.2214,-13.0611,12.8092,-0.7551,0.8235,0.3025,1.8015,-29.9847,26.6336,-0.8171,0.5662,0.0242,3.3359,-49.4046,34.7405,-0.8826,0.0925,-0.3345,2.1679,-54.6794,29.626,-0.5254,-0.0247,-0.7478,5.9008,-43.3206,23.8168,-0.1379,-0.0244,-1.0371,-2.3282,-20.1908,14.8397,0.342,0.0579,-1.0776,-3.4275,-3.5802,2.2824,0.447,0.0024,-0.9214,-1.2137,10.0763,-4.9466,0.3765,0.1863,-0.7527,-3.4046,17.3588,-8.229,0.251,0.2466,-0.7029,-6.0458,25.4427,-12.6336,0.187,0.2166,-0.636,-3.5878,33.9771,-21.0992,0.0027,0.0618,-0.6052,-5.687,43.1679,-31.5496,-0.2129,0.0479,-0.6213
-0.7863,1.4351,-0.1985,-0.095,0.5081,-0.136,-0.8397,0.0458,0.4885,-0.0947,0.4683,-0.1262,-1.2748,-0.2672,0.0229,-0.0251,0.4644,-0.2043,-0.2977,0.5878,-0.3969,-0.0879,0.5107,-0.1499,0.5191,0.8473,3.313,-0.1938,0.4707,-0.0063,0.8168,-15.0153,10.8244,-0.8091,0.918,0.3071,0.3053,-33.4656,19.4275,-0.8064,0.4377,-0.0317,10.4504,-50.8473,32.9847,-0.9541,0.1714,-0.3501,10.2366,-53.7557,32.771,-0.5769,-0.0339,-0.7185,7.0229,-44.1603,26.8092,-0.2075,-0.0823,-1.0286,-1.9237,-22.4351,14.5344,0.1638,0.0503,-1.0239,-3.084,-7.5802,5.9313,0.2925,0.05,-0.9104,0.3664,6.8397,-2.3435,0.3291,0.1406,-0.7605,-1.9313,13.3588,-5.542,0.2317,0.2705,-0.6602,-2.7939,23.2672,-10.6718,0.2151,0.2029,-0.6184,-2.9847,28.5573,-14.7939,0.0117,0.2529,-0.4751,-1.9695,31.3969,-19.0305,-0.0186,0.2131,-0.4563
0.1069,2.3359,-1.3664,-0.0859,0.4812,-0.1238,1.2977,-0.0992,0.8092,-0.1365,0.5024,-0.1204,0.8168,-1.4733,1.1298,-0.0774,0.4973,-0.1499,0.084,0.5649,0.3359,-0.0273,0.4741,-0.1733,-0.0305,0.8168,-0.6718,-0.0774,0.4631,-0.1555,2.5878,-2.916,7.1756,-0.3521,0.6252,0.0942,0.1145,-16.9466,14.0382,-0.6704,0.7559,0.1057,5.8015,-29.7863,26.9237,-0.8567,0.4827,0.0605,5.0992,-42.0611,30.9237,-0.7239,0.24,-0.3447,2.5725,-50.0992,26.229,-0.5581,-0.0244,-0.6421,7.9847,-43.1603,23.3664,-0.123,0.0029,-1.0232,-0.6718,-25.3206,19.5344,0.1943,0.0269,-1.0261,-4.5649,-7.229,4.9771,0.3669,-0.0144,-0.8499,-0.687,3.0611,-3.6947,0.3779,0.1482,-0.7112,-2.4122,7.3359,-6.3588,0.2971,0.2258,-0.7739,-7.1756,22.0076,-14.0305,0.2827,0.0632,-0.7893,-3.6794,32.1069,-18.4504,-0.0002,0.1965,-0.6218
